incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
TM121175,2021-03-17,2021-03-18,2,41.7661111111111,-7.83611111111111,12.350000000000001,14.3,10.4,3.55,4.5,2.6,85.0,86,84,41.5,43,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.700000000000003,21.8,17.6,43.0,46.8,39.2,71.5,96,47,20.255000000000003,20.46,20.05,39655.365,39715.45,39595.28,2.825,3.0,2.65,2,0
TM121177,2021-03-18,2021-03-18,1,41.4349820000595,-7.73798500008053,9.8,9.8,9.8,-0.1,-0.1,-0.1,80.0,80,80,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,18.7,18.7,46.4,46.4,46.4,73.0,73,73,20.23,20.23,20.23,39687.17,39687.17,39687.17,2.77,2.77,2.77,1,0
TM121180,2021-03-18,2021-03-18,1,41.7019444444444,-7.90027777777778,12.0,12.0,12.0,2.1,2.1,2.1,80.0,80,80,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,55.8,55.8,55.8,51.0,51,51,19.69,19.69,19.69,39670.23,39670.23,39670.23,2.81,2.81,2.81,1,0
TM121181,2021-03-18,2021-03-18,1,41.6988519997067,-7.85955499966939,9.8,9.8,9.8,1.1,1.1,1.1,81.0,81,81,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,15.1,15.1,45.7,45.7,45.7,54.0,54,54,19.94,19.94,19.94,39695.13,39695.13,39695.13,2.62,2.62,2.62,1,0
TM121185,2021-03-18,2021-03-18,1,41.8,-7.84166666666667,10.5,10.5,10.5,2.7,2.7,2.7,84.0,84,84,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6,39.2,39.2,39.2,47.0,47,47,20.05,20.05,20.05,39715.45,39715.45,39715.45,2.66,2.66,2.66,1,0
TM121192,2021-03-18,2021-03-18,1,41.7077777777778,-7.98944444444444,13.9,13.9,13.9,4.0,4.0,4.0,80.0,80,80,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,55.8,55.8,55.8,51.0,51,51,19.69,19.69,19.69,39670.23,39670.23,39670.23,2.99,2.99,2.99,1,0
TM121193,2021-03-18,2021-03-18,1,41.4006379999717,-7.80842999988132,10.0,10.0,10.0,0.0,0.0,0.0,78.0,78,78,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.5,17.5,67.7,67.7,67.7,77.0,77,77,20.14,20.14,20.14,39665.35,39665.35,39665.35,2.79,2.79,2.79,1,0
TM121201,2021-03-19,2021-03-19,1,41.6922222222222,-7.96944444444444,11.3,11.3,11.3,1.9,1.9,1.9,88.0,88,88,60.0,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6,72.4,72.4,72.4,38.0,38,38,18.73,18.73,18.73,37428.18,37428.18,37428.18,2.28,2.28,2.28,1,0
TM121202,2021-03-19,2021-03-19,1,41.7261111111111,-7.57527777777778,12.8,12.8,12.8,1.4,1.4,1.4,84.0,84,84,55.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5,51.1,51.1,51.1,6.0,6,6,16.82,16.82,16.82,34520.52,34520.52,34520.52,2.2,2.2,2.2,1,0
TM121203,2021-03-19,2021-03-19,1,41.7286111111111,-8.01083333333333,12.9,12.9,12.9,2.9,2.9,2.9,86.0,86,86,55.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,20.8,61.9,61.9,61.9,40.0,40,40,19.05,19.05,19.05,36914.21,36914.21,36914.21,2.55,2.55,2.55,1,0
TM121208,2021-03-19,2021-03-19,1,41.6767900000678,-7.89602199978299,10.7,10.7,10.7,0.9,0.9,0.9,85.0,85,85,58.0,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,55.8,55.8,55.8,35.0,35,35,18.45,18.45,18.45,38818.0,38818.0,38818.0,2.3,2.3,2.3,1,0
TM121210,2021-03-19,2021-03-19,1,41.7569444444444,-7.87277777777778,10.3,10.3,10.3,0.7,0.7,0.7,89.0,89,89,61.0,61,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,67.3,67.3,67.3,22.0,22,22,17.73,17.73,17.73,37421.17,37421.17,37421.17,2.01,2.01,2.01,1,0
TM121212,2021-03-19,2021-03-19,1,41.3922130001916,-7.66173999998305,11.6,11.6,11.6,0.7,0.7,0.7,91.0,91,91,56.0,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5,67.0,67.0,67.0,43.0,43,43,18.4,18.4,18.4,39698.42,39698.42,39698.42,2.39,2.39,2.39,1,0
TM121213,2021-03-19,2021-03-19,1,41.6469849999746,-7.73211700015598,12.4,12.4,12.4,2.0,2.0,2.0,82.0,82,82,56.0,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,24.8,24.8,57.2,57.2,57.2,29.0,29,29,18.03,18.03,18.03,39347.89,39347.89,39347.89,2.41,2.41,2.41,1,0
TM121214,2021-03-19,2021-03-19,1,41.8402777777778,-7.71555555555556,9.1,9.1,9.1,0.4,0.4,0.4,98.0,98,98,69.0,69,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,30.2,30.2,72.0,72.0,72.0,355.0,355,355,15.59,15.59,15.59,31839.18,31839.18,31839.18,1.61,1.61,1.61,1,1
TM121216,2021-03-19,2021-03-19,1,41.689638999833,-7.89050899982452,9.4,9.4,9.4,-0.1,-0.1,-0.1,93.0,93,93,62.0,62,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,25.5,68.0,68.0,68.0,31.0,31,31,18.28,18.28,18.28,38120.02,38120.02,38120.02,1.97,1.97,1.97,1,0
TM121222,2021-03-19,2021-03-20,2,41.4736749998728,-7.79935500038995,13.8,14.5,13.1,2.5,3.2,1.8,82.0,83,81,46.5,53,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.549999999999997,20.7,16.4,49.3,52.9,45.7,56.0,64,48,19.549999999999997,20.95,18.15,39930.17,40113.63,39746.71,2.855,3.11,2.6,2,0
TM121223,2021-03-19,2021-03-19,1,41.7288888888889,-8.05833333333333,11.5,11.5,11.5,2.1,2.1,2.1,88.0,88,88,60.0,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6,72.4,72.4,72.4,38.0,38,38,18.73,18.73,18.73,37428.18,37428.18,37428.18,2.3,2.3,2.3,1,0
TM121230,2021-03-20,2021-03-20,1,41.6683333333333,-7.89777777777778,10.8,10.8,10.8,0.0,-0.0,-0.0,82.0,82,82,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1,41.8,41.8,41.8,61.0,61,61,20.7,20.7,20.7,40103.18,40103.18,40103.18,2.68,2.68,2.68,1,0
TM121232,2021-03-20,2021-03-20,1,41.2143769995372,-7.86864000002543,12.2,12.2,12.2,2.0,2.0,2.0,84.0,84,84,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3,61.2,61.2,61.2,84.0,84,84,20.75,20.75,20.75,40038.82,40038.82,40038.82,3.02,3.02,3.02,1,0
TM121234,2021-03-20,2021-03-20,1,41.8284770001305,-7.55755700005425,11.9,11.9,11.9,-0.2,-0.2,-0.2,92.0,92,92,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.2,14.2,36.0,36.0,36.0,319.0,319,319,19.88,19.88,19.88,40078.2,40078.2,40078.2,2.66,2.66,2.66,1,0
TM121239,2021-03-20,2021-03-20,1,41.6879230001238,-7.79188299973806,10.5,10.5,10.5,0.0,-0.0,-0.0,86.0,86,86,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,18.5,47.2,47.2,47.2,57.0,57,57,20.65,20.65,20.65,40206.04,40206.04,40206.04,2.64,2.64,2.64,1,0
TM121242,2021-03-20,2021-03-21,2,41.72,-8.05277777777778,13.2,13.5,12.9,0.75,0.9,0.6,84.5,87,82,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.649999999999999,12.2,11.1,37.25,39.2,35.3,53.0,65,41,20.715,20.96,20.47,40160.384999999995,40267.0,40053.77,2.955,3.07,2.84,2,0
TM121243,2021-03-20,2021-03-20,1,41.7491666666667,-7.68083333333333,11.2,11.2,11.2,0.7,0.7,0.7,86.0,86,86,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,18.5,47.2,47.2,47.2,57.0,57,57,20.65,20.65,20.65,40206.04,40206.04,40206.04,2.71,2.71,2.71,1,0
TM121249,2021-03-21,2021-03-21,1,41.648759999805,-7.78957199997372,13.0,13.0,13.0,-0.2,-0.2,-0.2,82.0,82,82,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,35.3,35.3,35.3,65.0,65,65,21.33,21.33,21.33,40304.93,40304.93,40304.93,2.96,2.96,2.96,1,0
TM121254,2021-03-21,2021-03-21,1,41.7508333333333,-7.68277777777778,12.4,12.4,12.4,-2.8,-2.8,-2.8,88.0,88,88,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.6,9.6,23.4,23.4,23.4,59.0,59,59,21.4,21.4,21.4,40285.66,40285.66,40285.66,2.76,2.76,2.76,1,0
TM121255,2021-03-21,2021-03-21,1,41.7203280001216,-7.72604999966092,12.3,12.3,12.3,-2.8,-2.8,-2.8,88.0,88,88,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.6,9.6,23.4,23.4,23.4,59.0,59,59,21.4,21.4,21.4,40285.66,40285.66,40285.66,2.76,2.76,2.76,1,0
TM121258,2021-03-21,2021-03-21,1,41.4129240004222,-7.55305700010724,12.2,12.2,12.2,-2.1,-2.1,-2.1,81.0,81,81,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,11.2,28.1,28.1,28.1,76.0,76,76,21.01,21.01,21.01,40103.8,40103.8,40103.8,2.72,2.72,2.72,1,0
TM121265,2021-03-21,2021-03-21,1,41.6600949997372,-7.77411199993557,12.6,12.6,12.6,-0.6,-0.6,-0.6,82.0,82,82,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,35.3,35.3,35.3,65.0,65,65,21.33,21.33,21.33,40304.93,40304.93,40304.93,2.92,2.92,2.92,1,0
TM121267,2021-03-21,2021-03-21,1,41.6677029999759,-7.81184499952528,12.9,12.9,12.9,-0.3,-0.3,-0.3,82.0,82,82,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,35.3,35.3,35.3,65.0,65,65,21.33,21.33,21.33,40304.93,40304.93,40304.93,2.95,2.95,2.95,1,0
TM12127,2021-01-13,2021-01-14,2,41.7141666666667,-7.95277777777778,10.1,11.1,9.1,0.9000000000000001,3.2,-1.4,75.0,100,50,32.0,43,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,15.2,6.3,28.799999999999997,41.8,15.8,170.5,334,7,9.594999999999999,9.87,9.32,30307.14,30358.66,30255.62,1.4,1.57,1.23,2,0
TM121280,2021-03-22,2021-03-22,1,41.7791666666667,-7.835,12.5,12.5,12.5,-0.4,-0.4,-0.4,88.0,88,88,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4,26.6,26.6,26.6,113.0,113,113,21.59,21.59,21.59,40501.27,40501.27,40501.27,2.98,2.98,2.98,1,0
TM121283,2021-03-22,2021-03-22,1,41.7738888888889,-7.68111111111111,12.8,12.8,12.8,3.5,3.5,3.5,76.0,76,76,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,26.3,26.3,26.3,100.0,100,100,21.46,21.46,21.46,40398.07,40398.07,40398.07,2.8,2.8,2.8,1,0
TM121288,2021-03-22,2021-03-23,2,41.7169444444444,-7.88416666666667,15.399999999999999,15.6,15.2,3.7,5.2,2.2,87.0,94,80,42.0,53,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,9.5,9.4,27.75,29.9,25.6,128.5,159,98,21.41,21.56,21.26,40536.625,40548.61,40524.64,3.23,3.3,3.16,2,0
TM121290,2021-03-22,2021-03-22,1,41.6514379999373,-7.80339299996694,14.0,14.0,14.0,1.1,1.1,1.1,87.0,87,87,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,32.8,32.8,32.8,50.0,50,50,21.59,21.59,21.59,40498.88,40498.88,40498.88,2.85,2.85,2.85,1,0
TM121298,2021-03-23,2021-03-23,1,41.825,-7.66972222222222,15.8,15.8,15.8,5.4,5.4,5.4,90.0,90,90,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,8.1,23.8,23.8,23.8,209.0,209,209,21.83,21.83,21.83,40520.97,40520.97,40520.97,3.28,3.28,3.28,1,0
TM121303,2021-03-23,2021-03-23,1,41.8561111111111,-7.75277777777778,15.2,15.2,15.2,2.6,2.6,2.6,88.0,88,88,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,24.8,24.8,24.8,187.0,187,187,21.75,21.75,21.75,40428.19,40428.19,40428.19,3.39,3.39,3.39,1,0
TM121308,2021-03-23,2021-03-23,1,41.82424200005,-7.54437200016446,16.5,16.5,16.5,6.1,6.1,6.1,90.0,90,90,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,8.1,23.8,23.8,23.8,209.0,209,209,21.83,21.83,21.83,40520.97,40520.97,40520.97,3.34,3.34,3.34,1,0
TM121313,2021-03-23,2021-03-23,1,41.7276589997609,-7.21612700038486,16.9,16.9,16.9,1.8,1.8,1.8,80.0,80,80,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,15.4,29.2,29.2,29.2,68.0,68,68,21.6,21.6,21.6,40232.75,40232.75,40232.75,3.38,3.38,3.38,1,0
TM121315,2021-03-23,2021-03-23,1,41.7777299997542,-7.58533700002564,17.1,17.1,17.1,3.9,3.9,3.9,92.0,92,92,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,8.7,20.9,20.9,20.9,231.0,231,231,21.69,21.69,21.69,40415.34,40415.34,40415.34,3.23,3.23,3.23,1,0
TM121317,2021-03-23,2021-03-23,1,41.8225,-7.89027777777778,14.5,14.5,14.5,3.4,3.4,3.4,92.0,92,92,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,11.9,24.1,24.1,24.1,160.0,160,160,21.89,21.89,21.89,40533.6,40533.6,40533.6,3.41,3.41,3.41,1,0
TM121327,2021-03-24,2021-03-24,1,41.7918700000975,-7.81711299998893,12.5,12.5,12.5,2.8,2.8,2.8,95.0,95,95,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,10.6,27.7,27.7,27.7,257.0,257,257,22.01,22.01,22.01,40588.66,40588.66,40588.66,3.09,3.09,3.09,1,0
TM12133,2021-01-15,2021-01-15,1,41.7238888888889,-7.95416666666667,8.6,8.6,8.6,-1.9,-1.9,-1.9,96.0,96,96,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9,26.3,26.3,26.3,38.0,38,38,10.19,10.19,10.19,30465.32,30465.32,30465.32,1.25,1.25,1.25,1,0
TM121333,2021-03-24,2021-03-24,1,41.7908333333333,-7.69416666666667,14.7,14.7,14.7,4.1,4.1,4.1,88.0,88,88,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.8,13.8,28.8,28.8,28.8,268.0,268,268,21.7,21.7,21.7,40346.23,40346.23,40346.23,3.13,3.13,3.13,1,0
TM121342,2021-03-24,2021-03-24,1,41.8305555555556,-7.66555555555556,15.2,15.2,15.2,5.4,5.4,5.4,89.0,89,89,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,32.4,32.4,32.4,321.0,321,321,21.64,21.64,21.64,40286.7,40286.7,40286.7,3.2,3.2,3.2,1,0
TM121346,2021-03-25,2021-03-25,1,41.6847600000434,-7.77793700006273,12.7,12.7,12.7,0.0,0.0,0.0,100.0,100,100,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,10.6,28.1,28.1,28.1,280.0,280,280,20.32,20.32,20.32,39456.77,39456.77,39456.77,2.75,2.75,2.75,1,0
TM121350,2021-03-25,2021-03-25,1,41.65,-7.27833333333333,17.7,17.7,17.7,3.6,3.6,3.6,95.0,95,95,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8,22.3,22.3,22.3,288.0,288,288,20.24,20.24,20.24,38583.98,38583.98,38583.98,3.13,3.13,3.13,1,0
TM121352,2021-03-25,2021-03-25,1,41.8719444444444,-7.66805555555556,15.5,15.5,15.5,3.7,3.7,3.7,93.0,93,93,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9,28.4,28.4,28.4,299.0,299,299,20.25,20.25,20.25,37127.15,37127.15,37127.15,2.95,2.95,2.95,1,0
TM121353,2021-03-25,2021-03-25,1,41.6583880000644,-7.28888500001695,16.4,16.4,16.4,2.3,2.3,2.3,96.0,96,96,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,13.3,31.7,31.7,31.7,272.0,272,272,20.25,20.25,20.25,38870.7,38870.7,38870.7,3.07,3.07,3.07,1,0
TM121357,2021-03-25,2021-03-25,1,41.7055555555556,-7.27611111111111,15.9,15.9,15.9,2.7,2.7,2.7,94.0,94,94,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5,25.6,25.6,25.6,293.0,293,293,20.26,20.26,20.26,37682.33,37682.33,37682.33,3.05,3.05,3.05,1,0
TM121370,2021-03-27,2021-03-27,1,41.3308333333333,-7.82027777777778,13.4,13.4,13.4,1.1,1.1,1.1,92.0,92,92,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,42.5,42.5,42.5,75.0,75,75,22.28,22.28,22.28,40912.24,40912.24,40912.24,2.88,2.88,2.88,1,0
TM121376,2021-03-27,2021-03-27,1,41.8577777777778,-7.67805555555556,15.0,15.0,15.0,2.4,2.4,2.4,98.0,98,98,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3,34.9,34.9,34.9,190.0,190,190,22.16,22.16,22.16,41173.11,41173.11,41173.11,3.0,3.0,3.0,1,0
TM121385,2021-03-27,2021-03-28,2,41.7625,-7.93861111111111,16.0,17.5,14.5,3.35,4.4,2.3,87.0,99,75,40.0,42,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,16.0,13.5,40.150000000000006,42.1,38.2,108.0,112,104,22.61,22.65,22.57,41357.64,41459.53,41255.75,3.41,3.71,3.11,2,0
TM121388,2021-03-28,2021-03-28,1,41.4206929998928,-7.73423300001356,15.5,15.5,15.5,3.1,3.1,3.1,68.0,68,68,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1,35.6,35.6,35.6,87.0,87,87,22.24,22.24,22.24,41286.98,41286.98,41286.98,3.51,3.51,3.51,1,0
TM12139,2021-01-16,2021-01-16,1,41.8663888888889,-7.77861111111111,12.6,12.6,12.6,-2.3,-2.3,-2.3,79.0,79,79,13.0,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5,20.9,20.9,20.9,143.0,143,143,10.16,10.16,10.16,30516.83,30516.83,30516.83,1.6,1.6,1.6,1,0
TM121393,2021-03-28,2021-03-28,1,41.8663019996219,-7.9001880000035,15.0,15.0,15.0,4.2,4.2,4.2,67.0,67,67,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,47.5,47.5,47.5,126.0,126,126,22.67,22.67,22.67,41437.48,41437.48,41437.48,3.61,3.61,3.61,1,0
TM121394,2021-03-28,2021-03-28,1,41.7763888888889,-7.91694444444444,17.0,17.0,17.0,3.9,3.9,3.9,75.0,75,75,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,42.1,42.1,42.1,112.0,112,112,22.57,22.57,22.57,41459.53,41459.53,41459.53,3.67,3.67,3.67,1,0
TM121395,2021-03-28,2021-03-28,1,41.8335300000012,-7.67016700002882,17.2,17.2,17.2,5.4,5.4,5.4,64.0,64,64,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,40.0,40.0,40.0,132.0,132,132,22.52,22.52,22.52,41412.38,41412.38,41412.38,4.02,4.02,4.02,1,0
TM121398,2021-03-28,2021-03-28,1,41.8538888888889,-7.61583333333333,18.1,18.1,18.1,2.9,2.9,2.9,73.0,73,73,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,33.5,33.5,33.5,172.0,172,172,22.3,22.3,22.3,41386.87,41386.87,41386.87,3.48,3.48,3.48,1,0
TM12140,2021-01-17,2021-01-17,1,41.7572222222222,-7.90861111111111,12.2,12.2,12.2,0.3,0.3,0.3,85.0,85,85,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,11.3,11.3,23.4,23.4,23.4,30.0,30,30,9.85,9.85,9.85,30688.7,30688.7,30688.7,1.53,1.53,1.53,1,0
TM121405,2021-03-28,2021-03-28,1,41.76,-7.6975,17.5,17.5,17.5,7.8,7.8,7.8,57.0,57,57,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,34.6,34.6,34.6,77.0,77,77,22.5,22.5,22.5,41409.7,41409.7,41409.7,3.82,3.82,3.82,1,0
TM121406,2021-03-28,2021-03-28,1,41.8755555555556,-7.72805555555556,14.8,14.8,14.8,3.9,3.9,3.9,67.0,67,67,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,47.5,47.5,47.5,126.0,126,126,22.67,22.67,22.67,41437.48,41437.48,41437.48,3.58,3.58,3.58,1,0
TM121421,2021-03-30,2021-03-30,1,41.7011111111111,-7.99694444444444,20.4,20.4,20.4,9.9,9.9,9.9,85.0,85,85,48.0,48,48,0.5,0.5,0.5,0.5,0.5,0.5,5.0,5.0,5.0,14.5,14.5,14.5,49.0,49.0,49.0,101.0,101,101,16.8,16.8,16.8,35459.39,35459.39,35459.39,3.13,3.13,3.13,1,0
TM121430,2021-03-30,2021-03-31,2,41.4627600002289,-7.74246999952528,18.25,20.3,16.2,6.45,6.9,6.0,80.0,84,76,39.5,51,28,0.2,0.4,0.0,0.2,0.4,0.0,1.5,3.0,0.0,19.0,22.7,15.3,48.25,53.3,43.2,103.0,108,98,17.48,19.41,15.55,32998.485,40029.71,25967.26,3.1950000000000003,3.89,2.5,2,0
TM121442,2021-03-31,2021-03-31,1,41.7747222222222,-7.73888888888889,21.4,21.4,21.4,8.3,8.3,8.3,78.0,78,78,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,22.3,22.3,48.6,48.6,48.6,93.0,93,93,20.04,20.04,20.04,40207.44,40207.44,40207.44,4.05,4.05,4.05,1,0
TM121448,2021-03-31,2021-03-31,1,41.6831690004137,-7.82087300009198,21.1,21.1,21.1,8.4,8.4,8.4,73.0,73,73,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,21.4,21.4,50.4,50.4,50.4,82.0,82,82,19.48,19.48,19.48,39810.01,39810.01,39810.01,4.0,4.0,4.0,1,0
TM121450,2021-03-31,2021-03-31,1,41.8652777777778,-7.61111111111111,22.7,22.7,22.7,9.1,9.1,9.1,78.0,78,78,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,19.2,46.8,46.8,46.8,137.0,137,137,20.19,20.19,20.19,40326.23,40326.23,40326.23,3.91,3.91,3.91,1,0
TM121457,2021-03-31,2021-04-01,2,41.6611111111111,-7.97277777777778,18.0,21.6,14.4,8.85,9.0,8.7,83.5,94,73,37.0,40,34,9.4,18.8,0.0,9.4,18.8,0.0,8.5,17.0,0.0,18.15,21.4,14.9,47.0,50.4,43.6,96.5,111,82,15.925,19.48,12.37,34305.005000000005,39810.01,28800.0,3.14,4.07,2.21,1,0
TM121458,2021-03-31,2021-04-01,2,41.3356520001094,-7.81464500003391,18.65,22.1,15.2,7.65,8.3,7.0,86.0,97,75,32.5,37,28,6.15,12.3,0.0,6.15,12.3,0.0,7.5,15.0,0.0,16.75,18.5,15.0,48.4,51.8,45.0,105.0,118,92,16.490000000000002,20.34,12.64,32894.46,40113.48,25675.44,3.09,4.03,2.15,1,0
TM12147,2021-01-17,2021-01-17,1,41.6969444444444,-7.98222222222222,13.7,13.7,13.7,1.2,1.2,1.2,86.0,86,86,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9,27.7,27.7,27.7,51.0,51,51,9.77,9.77,9.77,30688.7,30688.7,30688.7,1.41,1.41,1.41,1,0
TM121476,2021-04-04,2021-04-04,1,41.717362000015,-7.57185800022549,18.9,18.9,18.9,4.9,4.9,4.9,86.0,86,86,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,20.5,20.5,20.5,66.0,66,66,24.26,24.26,24.26,43029.58,43029.58,43029.58,3.71,3.71,3.71,1,0
