incident_id,source_file,date,lat,lon,temp_max,temp_min,rh_max,rh_min,precip_sum,rain_sum,precip_hours,wind_max,gust_max,wind_dir,radiation,sunshine,et0
20251095028,2025.csv,2025-08-16,41.3698360000716,-7.99446900049845,33.9,16.9,98,29,0.0,0.0,0.0,12.0,29.9,285,25.4,46157.69,5.57
20251095028,2025.csv,2025-08-17,41.3698360000716,-7.99446900049845,29.5,17.3,94,35,0.3,0.3,2.0,13.6,33.1,269,23.72,46100.95,4.97
20251095028,2025.csv,2025-08-18,41.3698360000716,-7.99446900049845,28.8,15.9,91,40,0.0,0.0,0.0,17.5,40.7,280,24.39,41936.17,5.1
20251095202,2025.csv,2025-08-16,40.3155555555556,-7.25361111111111,37.1,23.1,53,14,0.0,0.0,0.0,12.8,31.3,210,24.7,46129.61,6.42
20251095202,2025.csv,2025-08-17,40.3155555555556,-7.25361111111111,37.7,21.9,57,12,0.0,0.0,0.0,17.7,39.6,336,24.6,45995.6,7.31
20251095202,2025.csv,2025-08-18,40.3155555555556,-7.25361111111111,31.3,19.8,67,19,0.0,0.0,0.0,21.9,45.0,10,23.13,41399.04,6.79
20251095202,2025.csv,2025-08-19,40.3155555555556,-7.25361111111111,28.3,17.0,78,26,0.0,0.0,0.0,21.1,42.1,355,25.89,45722.69,6.36
20251095202,2025.csv,2025-08-20,40.3155555555556,-7.25361111111111,28.2,15.3,87,25,0.0,0.0,0.0,19.4,41.0,354,25.47,45584.01,6.0
20251095202,2025.csv,2025-08-21,40.3155555555556,-7.25361111111111,30.0,15.5,81,24,0.0,0.0,0.0,18.8,39.6,7,25.09,45443.99,6.38
20251095202,2025.csv,2025-08-22,40.3155555555556,-7.25361111111111,31.7,17.1,60,23,0.0,0.0,0.0,19.4,41.4,14,24.7,45302.76,6.97
20251095202,2025.csv,2025-08-23,40.3155555555556,-7.25361111111111,33.2,17.8,50,18,0.0,0.0,0.0,14.1,28.8,360,24.38,45160.4,6.46
20251095202,2025.csv,2025-08-24,40.3155555555556,-7.25361111111111,31.3,17.7,66,24,0.0,0.0,0.0,12.2,29.2,62,24.29,45017.03,5.93
20251095354,2025.csv,2025-08-16,37.1769444444444,-8.35388888888889,35.2,21.1,74,25,0.0,0.0,0.0,17.6,37.8,32,25.49,45642.05,6.92
20251095745,2025.csv,2025-08-16,41.3919969998466,-7.96587699996101,34.8,17.8,98,30,0.0,0.0,0.0,12.0,29.9,285,25.4,46157.69,5.65
20251095745,2025.csv,2025-08-17,41.3919969998466,-7.96587699996101,30.3,18.2,94,35,0.3,0.3,2.0,13.6,33.1,269,23.72,46100.95,5.06
20251095887,2025.csv,2025-08-16,40.9867730000284,-7.76074799961514,35.1,18.3,83,16,0.0,0.0,0.0,11.8,31.0,214,25.85,46235.09,5.89
20251095887,2025.csv,2025-08-17,40.9867730000284,-7.76074799961514,32.9,18.0,72,25,0.0,0.0,0.0,11.8,30.2,273,23.79,46105.63,5.4
20251095887,2025.csv,2025-08-18,40.9867730000284,-7.76074799961514,26.8,16.1,84,32,0.0,0.0,0.0,17.5,39.6,303,24.36,40246.2,5.22
20251095887,2025.csv,2025-08-19,40.9867730000284,-7.76074799961514,24.7,13.6,93,35,0.0,0.0,0.0,21.2,48.2,305,25.53,45825.67,4.91
20251095887,2025.csv,2025-08-20,40.9867730000284,-7.76074799961514,24.9,13.3,99,37,0.0,0.0,0.0,17.3,43.6,312,24.08,44476.9,4.66
20251100058,2025.csv,2025-08-17,37.2016666666667,-8.49027777777778,39.7,23.6,55,20,0.0,0.0,0.0,18.0,34.2,354,24.99,45532.92,7.92
20251100629,2025.csv,2025-08-17,41.4094790003035,-7.20941399998135,37.9,22.1,62,13,0.0,0.0,0.0,15.0,37.1,261,24.15,46172.61,6.39
20251100629,2025.csv,2025-08-18,41.4094790003035,-7.20941399998135,32.4,19.1,67,17,0.0,0.0,0.0,21.3,46.4,334,23.48,39367.05,6.36
20251100629,2025.csv,2025-08-19,41.4094790003035,-7.20941399998135,30.3,16.1,87,24,0.0,0.0,0.0,19.8,46.4,345,24.55,45888.34,5.97
20251100629,2025.csv,2025-08-20,41.4094790003035,-7.20941399998135,28.8,15.7,81,24,0.0,0.0,0.0,18.6,42.1,330,25.08,45743.89,5.97
20251101093,2025.csv,2025-08-17,41.2597399997711,-8.33081700007121,28.3,16.1,98,36,0.4,0.4,1.0,13.6,33.1,273,23.54,46064.34,4.83
20251104135,2025.csv,2025-08-18,41.8800080002679,-7.63634000009961,25.9,16.6,76,36,0.0,0.0,0.0,18.6,43.2,333,24.35,40728.39,5.67
20251104135,2025.csv,2025-08-19,41.8800080002679,-7.63634000009961,24.7,13.4,92,32,0.0,0.0,0.0,21.9,49.3,332,24.34,44783.73,5.01
20251104135,2025.csv,2025-08-20,41.8800080002679,-7.63634000009961,23.4,12.8,93,36,0.0,0.0,0.0,20.0,45.0,337,22.06,45014.98,4.69
20251104135,2025.csv,2025-08-21,41.8800080002679,-7.63634000009961,25.4,12.0,97,33,0.0,0.0,0.0,18.5,40.0,338,21.82,45656.98,4.52
20251104992,2025.csv,2025-08-18,39.7061111111111,-8.69388888888889,25.8,16.3,99,53,0.0,0.0,0.0,21.8,47.2,326,23.13,36065.27,4.26
20251106001,2025.csv,2025-08-18,37.1941666666667,-8.64083333333333,31.8,19.6,84,33,0.0,0.0,0.0,21.6,46.8,346,22.73,44634.14,6.83
20251110328,2025.csv,2025-08-19,41.2111370001899,-7.28399000002278,26.7,13.0,98,29,0.0,0.0,0.0,21.8,52.6,279,24.27,45856.92,5.15
20251110328,2025.csv,2025-08-20,41.2111370001899,-7.28399000002278,26.2,12.4,100,25,0.0,0.0,0.0,16.6,42.1,322,24.74,44897.97,5.08
20251111302,2025.csv,2025-08-19,41.0596799998813,-8.41085000038147,26.2,15.1,100,48,0.0,0.0,0.0,19.5,46.1,296,24.46,45836.06,4.57
20251111623,2025.csv,2025-08-19,39.4937370003594,-7.71037700017293,30.4,16.0,89,22,0.0,0.0,0.0,24.4,48.6,292,25.5,45601.42,6.21
20251111896,2025.csv,2025-08-19,39.7135480001238,-7.90941999965244,29.2,17.4,77,24,0.0,0.0,0.0,23.7,49.3,315,25.63,45631.5,6.29
20251111896,2025.csv,2025-08-20,39.7135480001238,-7.90941999965244,30.0,15.9,81,22,0.0,0.0,0.0,24.2,47.9,324,25.13,45495.98,6.09
20251112690,2025.csv,2025-08-19,41.4231479999754,-8.18021800041199,27.0,13.6,100,34,0.0,0.0,0.0,22.7,50.4,292,24.63,45888.34,4.93
20251112690,2025.csv,2025-08-20,41.4231479999754,-8.18021800041199,27.7,14.4,99,32,0.0,0.0,0.0,22.3,50.8,288,23.88,43011.96,4.83
20251114566,2025.csv,2025-08-20,38.8966666666667,-7.92111111111111,30.6,16.3,91,27,0.0,0.0,0.0,23.7,47.2,316,25.06,45390.15,6.07
20251114666,2025.csv,2025-08-20,38.2352777777778,-7.72361111111111,29.8,16.1,86,25,0.0,0.0,0.0,21.0,41.4,322,25.18,45295.54,6.39
20251115714,2025.csv,2025-08-20,40.7755730003781,-6.95815000004239,26.2,13.8,92,27,0.0,0.0,0.0,16.9,36.4,326,25.45,45653.41,5.52
20251115714,2025.csv,2025-08-21,40.7755730003781,-6.95815000004239,28.2,13.4,90,24,0.0,0.0,0.0,11.7,28.8,11,25.35,45510.88,5.41
20251115714,2025.csv,2025-08-22,40.7755730003781,-6.95815000004239,30.0,14.4,75,23,0.0,0.0,0.0,11.2,25.9,29,25.11,45367.11,5.57
20251115714,2025.csv,2025-08-23,40.7755730003781,-6.95815000004239,31.7,14.9,62,20,0.0,0.0,0.0,20.7,38.9,338,23.85,45222.2,5.89
20251115738,2025.csv,2025-08-20,41.2133333333333,-8.53361111111111,25.1,15.0,97,52,0.0,0.0,0.0,18.4,43.9,318,24.33,45713.57,4.41
20251115738,2025.csv,2025-08-21,41.2133333333333,-8.53361111111111,28.1,14.4,97,41,0.0,0.0,0.0,19.2,46.1,309,24.21,45568.86,4.65
20251121261,2025.csv,2025-08-21,38.3036111111111,-7.65444444444444,31.4,15.7,88,26,0.0,0.0,0.0,18.5,37.8,325,25.11,45174.95,6.05
20251122239,2025.csv,2025-08-21,41.5297222222222,-8.07666666666667,26.0,10.6,94,29,0.0,0.0,0.0,12.4,33.8,56,24.3,45607.84,4.64
20251122239,2025.csv,2025-08-22,41.5297222222222,-8.07666666666667,28.9,13.1,83,28,0.0,0.0,0.0,10.1,26.6,54,24.97,45460.39,4.98
20251123354,2025.csv,2025-08-22,41.576404999627,-8.07383499993218,29.4,16.5,81,31,0.0,0.0,0.0,14.2,33.8,54,24.67,45469.81,5.61
20251124699,2025.csv,2025-08-22,41.1780949995253,-7.25514199998644,30.5,16.0,74,21,0.0,0.0,0.0,8.3,22.3,24,24.86,45413.55,5.22
20251124699,2025.csv,2025-08-23,41.1780949995253,-7.25514199998644,32.1,16.1,58,19,0.0,0.0,0.0,12.1,37.1,355,24.5,45266.79,5.33
20251125093,2025.csv,2025-08-22,41.1258699999915,-7.73329000049167,30.2,15.5,79,24,0.0,0.0,0.0,7.3,24.1,91,25.05,45413.55,5.08
20251125093,2025.csv,2025-08-23,41.1258699999915,-7.73329000049167,31.9,15.3,81,22,0.0,0.0,0.0,13.9,36.4,339,23.94,45266.8,5.35
20251126312,2025.csv,2025-08-22,40.9558333333333,-7.76722222222222,26.8,14.1,73,28,0.0,0.0,0.0,13.9,30.6,34,25.09,45385.64,5.28
20251126312,2025.csv,2025-08-23,40.9558333333333,-7.76722222222222,29.4,16.3,65,23,0.0,0.0,0.0,14.4,33.1,1,23.62,45239.99,5.34
20251126312,2025.csv,2025-08-24,40.9558333333333,-7.76722222222222,28.2,16.0,78,28,0.0,0.0,0.0,12.6,31.7,263,23.37,45093.32,4.76
20251128854,2025.csv,2025-08-23,41.8502370000051,-8.49663500044081,30.5,16.3,77,25,0.0,0.0,0.0,12.1,33.1,230,24.7,45357.14,5.31
20251130320,2025.csv,2025-08-23,39.9135999997457,-8.15364000002543,32.2,17.8,84,26,0.0,0.0,0.0,16.2,40.0,322,23.34,45107.99,5.51
20251130320,2025.csv,2025-08-24,39.9135999997457,-8.15364000002543,29.2,16.0,89,37,0.0,0.0,0.0,13.2,32.8,318,23.14,44108.27,4.81
20251130551,2025.csv,2025-08-23,39.8924870003594,-8.21729300002257,32.3,17.9,84,26,0.0,0.0,0.0,16.2,40.0,322,23.34,45107.99,5.52
20251134614,2025.csv,2025-08-24,41.6128320005205,-8.5254570002026,24.8,14.9,98,51,0.0,0.0,0.0,14.8,35.6,253,23.44,43755.2,4.19
20251134722,2025.csv,2025-08-24,41.5025,-8.03833333333333,27.9,13.9,88,38,0.0,0.0,0.0,13.8,36.0,251,23.07,45162.1,4.8
20251134722,2025.csv,2025-08-25,41.5025,-8.03833333333333,29.0,14.4,88,32,0.0,0.0,0.0,14.2,36.4,260,24.51,45011.48,5.08
20251135071,2025.csv,2025-08-24,41.2366400000784,-7.64041800022125,29.9,14.7,81,30,0.0,0.0,0.0,15.7,39.2,266,23.73,45127.59,5.09
20251135071,2025.csv,2025-08-25,41.2366400000784,-7.64041800022125,31.3,15.6,80,28,0.0,0.0,0.0,14.3,36.7,278,24.51,44978.49,5.18
20251135071,2025.csv,2025-08-26,41.2366400000784,-7.64041800022125,29.1,13.7,94,28,0.0,0.0,0.0,17.1,40.7,274,24.53,44828.56,5.18
20251135340,2025.csv,2025-08-24,41.6278719997406,-8.12910200013055,27.5,16.3,89,47,0.0,0.0,0.0,11.9,32.0,262,24.16,45179.44,4.67
20251139974,2025.csv,2025-08-25,41.6724770000246,-8.05585199991862,27.4,15.4,91,48,0.0,0.0,0.0,12.9,34.2,253,24.2,45028.07,4.65
20251140190,2025.csv,2025-08-25,41.8715459998449,-8.35357999987072,28.3,14.3,99,48,0.0,0.0,0.0,13.2,35.3,324,23.72,44540.18,4.69
20251140551,2025.csv,2025-08-25,41.7216666666667,-7.87361111111111,29.8,16.1,86,28,0.0,0.0,0.0,13.8,33.5,242,24.75,45036.38,5.22
20251140551,2025.csv,2025-08-26,41.7216666666667,-7.87361111111111,28.5,14.9,85,32,0.0,0.0,0.0,13.4,28.8,283,24.59,44883.78,5.0
20251141408,2025.csv,2025-08-25,41.318254999982,-7.80406499995126,29.4,16.0,82,25,0.0,0.0,0.0,13.9,38.2,268,24.48,44986.72,5.1
20251141408,2025.csv,2025-08-26,41.318254999982,-7.80406499995126,27.3,13.8,91,30,0.0,0.0,0.0,15.6,42.8,281,24.54,44836.41,4.96
20251145018,2025.csv,2025-08-26,41.8637279997932,-8.34596799956428,26.5,13.9,92,40,0.0,0.0,0.0,16.6,42.5,338,23.81,44899.68,4.51
20251145018,2025.csv,2025-08-27,41.8637279997932,-8.34596799956428,20.9,12.0,97,48,3.0,3.0,8.0,14.8,38.5,319,14.25,28682.28,2.69
20251149815,2025.csv,2025-08-27,40.9474319998423,-7.94160799980164,20.3,10.6,97,45,0.1,0.1,1.0,19.5,43.6,301,19.75,44639.31,3.52
20251150291,2025.csv,2025-08-27,41.9621280002594,-8.45281499995126,20.6,12.1,99,53,2.8,2.8,9.0,13.7,38.5,319,13.81,25764.63,2.53
20251151199,2025.csv,2025-08-27,41.505,-8.12361111111111,21.0,10.3,100,44,0.5,0.5,4.0,20.5,45.4,275,15.62,28396.53,3.04
20251153335,2025.csv,2025-08-28,41.7654219998254,-7.13477299994893,21.4,10.9,88,34,0.0,0.0,0.0,21.5,48.6,311,23.28,44583.64,4.63
20251153335,2025.csv,2025-08-29,41.7654219998254,-7.13477299994893,24.4,13.5,85,43,0.1,0.1,1.0,24.8,54.0,294,17.4,41752.69,3.82
20251153335,2025.csv,2025-08-30,41.7654219998254,-7.13477299994893,26.0,13.5,96,33,0.1,0.1,1.0,14.8,32.0,264,21.33,42276.15,4.36
20251153778,2025.csv,2025-08-28,38.7416666666667,-8.37138888888889,26.0,16.7,98,34,0.0,0.0,0.0,20.8,43.2,319,24.02,42878.8,5.23
20251154385,2025.csv,2025-08-28,40.5999550003476,-8.55561500019497,23.1,14.5,97,44,1.1,1.1,5.0,21.7,46.8,328,22.31,44463.29,4.22
20251161852,2025.csv,2025-08-30,41.9414120001263,-6.95516000005934,23.1,12.5,99,38,0.0,0.0,0.0,16.2,38.9,279,21.23,43107.54,4.08
20251172043,2025.csv,2025-09-01,41.8054730002085,-7.57050800005595,17.6,9.1,92,42,0.0,0.0,0.0,17.1,39.2,280,16.86,39622.85,3.08
20251172122,2025.csv,2025-09-01,41.4494869995117,-7.15876699977451,24.1,12.1,91,32,0.0,0.0,0.0,18.6,42.8,277,18.68,42528.48,4.12
20251172525,2025.csv,2025-09-01,39.0775269995795,-7.47437700006697,25.5,12.6,94,27,0.0,0.0,0.0,20.5,41.4,308,21.82,43033.97,5.02
20251172800,2025.csv,2025-09-01,41.8058333333333,-7.94888888888889,16.3,9.6,100,58,1.8,1.8,15.0,14.3,44.6,255,16.94,39375.38,2.6
20251176865,2025.csv,2025-09-02,41.0391399998135,-8.22519999980926,23.5,15.0,96,66,0.4,0.4,2.0,17.1,38.5,213,12.34,23089.56,2.42
20251182136,2025.csv,2025-09-03,41.7631820000543,-7.23100300047133,20.9,11.8,98,62,0.2,0.2,2.0,20.6,46.1,247,9.42,16331.49,2.06
20251185583,2025.csv,2025-09-04,40.6361111111111,-7.41611111111111,26.0,10.8,100,32,0.0,0.0,0.0,12.4,30.2,315,21.29,42905.52,4.23
20251186559,2025.csv,2025-09-04,39.4628819995456,-7.76451699998644,28.5,12.8,91,29,0.0,0.0,0.0,16.9,32.8,323,22.95,42936.67,5.02
20251187781,2025.csv,2025-09-04,38.5200299999449,-8.87432499991523,27.2,16.1,90,40,0.0,0.0,0.0,23.0,49.0,358,22.17,40490.58,4.99
20251187781,2025.csv,2025-09-05,38.5200299999449,-8.87432499991523,29.9,17.7,85,28,0.0,0.0,0.0,22.3,44.3,360,22.14,38577.89,5.38
20251190421,2025.csv,2025-09-05,41.8072222222222,-7.8475,24.0,8.9,93,30,0.0,0.0,0.0,12.1,29.5,106,23.46,43335.63,4.08
20251191424,2025.csv,2025-09-05,41.4571420001984,-7.41227300008138,26.4,11.5,90,29,0.0,0.0,0.0,14.2,29.2,25,23.16,43315.38,4.26
20251194344,2025.csv,2025-09-06,41.9660329998864,-6.97142199993134,27.5,16.1,73,25,0.1,0.1,1.0,21.3,51.5,184,21.92,38049.77,5.33
20251194456,2025.csv,2025-09-06,40.3515470000108,-7.76000999980503,30.1,14.3,78,29,0.0,0.0,0.0,21.5,42.8,200,21.46,42557.34,5.0
20251194456,2025.csv,2025-09-07,40.3515470000108,-7.76000999980503,21.4,13.6,95,66,5.6,5.6,8.0,23.3,42.5,190,10.87,19384.71,2.31
20251196090,2025.csv,2025-09-06,41.1643099996779,-8.23573000007205,27.8,11.9,96,40,0.0,0.0,0.0,19.8,44.6,264,20.6,40083.08,4.15
20251196138,2025.csv,2025-09-06,40.9067780001958,-6.93464800000191,31.2,14.4,79,19,0.0,0.0,0.0,24.3,49.0,193,21.78,38138.0,6.35
20251196138,2025.csv,2025-09-07,40.9067780001958,-6.93464800000191,23.8,14.9,90,46,1.8,1.8,4.0,18.2,39.6,229,12.34,20390.03,3.19
20251196449,2025.csv,2025-09-06,40.9437349997626,-6.99141999986437,32.2,13.3,86,18,0.0,0.0,0.0,23.0,49.3,194,21.61,39637.13,6.22
20251196449,2025.csv,2025-09-07,40.9437349997626,-6.99141999986437,24.9,15.4,83,43,2.1,2.1,5.0,17.7,40.3,227,13.14,26984.33,3.5
20251198095,2025.csv,2025-09-07,41.8005550000072,-7.28285300042894,21.4,11.3,95,43,1.1,1.1,7.0,16.4,34.9,232,12.64,22846.72,2.72
20251204333,2025.csv,2025-09-08,41.7875849999322,-7.33908299975925,20.7,9.6,100,28,0.0,0.0,0.0,22.6,47.5,311,22.01,42003.01,4.21
20251204333,2025.csv,2025-09-09,41.7875849999322,-7.33908299975925,20.5,6.6,97,41,0.1,0.1,1.0,20.8,46.4,303,18.17,39129.61,3.31
20251206188,2025.csv,2025-09-08,41.5297179995643,-6.87343499978383,22.5,11.0,96,31,0.0,0.0,0.0,18.6,39.6,300,21.65,42494.96,4.31
20251208945,2025.csv,2025-09-09,38.9742120001051,-9.00416300005383,22.4,14.6,87,43,0.0,0.0,0.0,28.3,57.2,336,19.75,40687.97,4.38
20251209436,2025.csv,2025-09-09,41.2849070000648,-7.68156799952189,20.4,8.8,89,35,0.0,0.0,0.0,17.2,43.2,290,20.25,39711.25,3.59
20251209669,2025.csv,2025-09-09,41.8058219999737,-7.24149000008901,19.7,5.8,97,41,0.1,0.1,1.0,20.8,46.4,303,18.17,39129.61,3.23
20251223411,2025.csv,2025-09-12,41.4013429999352,-7.55901000022888,20.7,10.5,99,52,0.3,0.3,1.0,14.7,36.0,283,16.79,35327.86,2.98
20251223411,2025.csv,2025-09-13,41.4013429999352,-7.55901000022888,20.1,8.6,97,37,0.0,0.0,0.0,15.4,38.5,290,19.95,39932.03,3.49
20251223411,2025.csv,2025-09-14,41.4013429999352,-7.55901000022888,24.5,13.2,100,48,0.0,0.0,0.0,11.8,30.6,281,20.49,39881.37,3.74
20251223411,2025.csv,2025-09-15,41.4013429999352,-7.55901000022888,24.5,11.5,98,37,0.0,0.0,0.0,11.9,28.1,319,20.84,39763.41,3.91
20251224210,2025.csv,2025-09-12,39.8090579997169,-7.72701000001695,30.5,16.0,91,37,0.0,0.0,0.0,17.2,36.4,324,19.8,40270.99,4.66
20251225088,2025.csv,2025-09-12,41.3599120002323,-7.26444799953037,27.4,15.2,100,41,0.2,0.2,1.0,13.5,33.5,272,15.92,39600.0,3.45
20251225088,2025.csv,2025-09-13,41.3599120002323,-7.26444799953037,27.9,12.3,98,31,0.0,0.0,0.0,18.2,42.5,270,19.79,39767.53,4.18
20251232250,2025.csv,2025-09-14,38.8626680003272,-9.09166499985589,27.3,18.9,92,53,0.0,0.0,0.0,26.4,51.1,343,19.7,40034.51,4.18
20251233390,2025.csv,2025-09-14,41.8728770001729,-7.6892370001475,26.5,14.1,98,41,0.0,0.0,0.0,11.5,30.2,304,20.88,39922.55,3.98
20251233987,2025.csv,2025-09-14,38.8881880002552,-9.0746100001865,26.0,17.5,95,56,0.0,0.0,0.0,25.5,48.2,337,19.25,36707.09,3.77
20251233987,2025.csv,2025-09-15,38.8881880002552,-9.0746100001865,26.6,15.9,98,48,0.0,0.0,0.0,26.9,54.4,339,20.96,39916.88,4.25
20251236542,2025.csv,2025-09-15,41.9114080005222,-7.14542199982537,24.6,11.9,98,38,0.0,0.0,0.0,14.5,35.6,322,20.98,40437.27,4.14
20251237396,2025.csv,2025-09-15,39.2793279997508,-7.47001499997245,33.4,18.6,76,25,0.0,0.0,0.0,16.1,33.5,323,21.41,40551.88,5.39
20251237727,2025.csv,2025-09-15,41.4535649998983,-7.56066500027974,26.4,12.5,97,32,0.0,0.0,0.0,14.0,28.4,320,20.76,39761.87,4.16
20251239360,2025.csv,2025-09-15,38.8014419999388,-9.33086800045437,25.9,16.0,98,54,0.0,0.0,0.0,23.2,52.2,353,21.05,37131.9,4.02
20251240039,2025.csv,2025-09-16,41.1426470004188,-7.11600799984402,31.8,14.1,86,19,0.0,0.0,0.0,6.9,20.2,360,21.41,40732.25,4.2
20251242187,2025.csv,2025-09-16,41.8805555555556,-7.72833333333333,25.0,8.1,85,16,0.0,0.0,0.0,10.8,23.4,118,21.92,40855.33,4.31
20251252286,2025.csv,2025-09-18,41.4477369997236,-8.09782000011868,29.5,11.8,72,25,0.0,0.0,0.0,12.3,31.7,32,18.39,36602.25,4.06
20251254727,2025.csv,2025-09-19,41.561337000529,-7.66315000004239,29.8,16.2,73,27,0.0,0.0,0.0,15.7,41.4,213,17.48,32746.36,4.2
20251256344,2025.csv,2025-09-19,40.9863199999597,-7.87818700048659,27.2,17.1,68,30,0.5,0.5,1.0,16.3,45.0,192,16.05,29747.8,3.89
20251256344,2025.csv,2025-09-20,40.9863199999597,-7.87818700048659,19.7,8.1,98,37,2.2,2.2,5.0,13.1,37.1,284,12.66,29950.04,2.11
20251256684,2025.csv,2025-09-19,40.7660200002458,-7.78600700007545,30.3,17.6,73,26,0.0,0.0,0.0,19.9,47.9,201,16.05,29225.96,4.64
20251256684,2025.csv,2025-09-20,40.7660200002458,-7.78600700007545,23.6,9.9,94,41,1.3,1.3,2.0,18.1,41.4,285,15.94,39600.0,3.1
20251257198,2025.csv,2025-09-19,40.4391699997584,-7.90472000016107,31.5,18.9,67,29,0.0,0.0,0.0,20.0,43.2,209,14.72,25661.72,4.08
20251257198,2025.csv,2025-09-20,40.4391699997584,-7.90472000016107,26.0,13.2,90,45,0.0,0.0,0.0,15.8,37.1,235,17.6,39464.9,3.39
20251257198,2025.csv,2025-09-21,40.4391699997584,-7.90472000016107,21.2,8.9,95,25,0.0,0.0,0.0,18.4,41.4,343,20.61,39923.96,3.95
20251257198,2025.csv,2025-09-22,40.4391699997584,-7.90472000016107,22.1,9.7,67,25,0.0,0.0,0.0,17.4,36.4,39,20.68,39915.95,4.25
20251257198,2025.csv,2025-09-23,40.4391699997584,-7.90472000016107,24.2,11.3,58,25,0.0,0.0,0.0,21.7,43.6,39,20.38,39835.33,5.32
20251257198,2025.csv,2025-09-24,40.4391699997584,-7.90472000016107,24.5,10.6,54,24,0.0,0.0,0.0,15.5,32.8,35,18.58,39554.05,4.66
20251257198,2025.csv,2025-09-25,40.4391699997584,-7.90472000016107,26.0,11.5,52,22,0.0,0.0,0.0,12.2,25.9,42,19.9,39585.27,4.34
20251259812,2025.csv,2025-09-19,41.7205630000432,-8.2553130001492,27.1,17.8,67,31,0.0,0.0,0.0,15.2,46.1,203,17.9,34706.49,4.0
20251259812,2025.csv,2025-09-20,41.7205630000432,-8.2553130001492,17.0,9.0,94,64,6.2,6.2,5.0,11.6,36.0,256,9.77,26513.22,1.64
20251260064,2025.csv,2025-09-20,41.8801629998949,-7.72089700010088,14.5,5.0,98,51,10.7,10.7,8.0,16.3,43.2,243,11.94,26876.43,2.15
20251266274,2025.csv,2025-09-21,37.2349500000477,-8.82537399980757,20.2,15.3,82,58,0.0,0.0,0.0,30.1,62.3,348,21.27,39623.05,4.27
20251266274,2025.csv,2025-09-22,37.2349500000477,-8.82537399980757,20.1,12.0,77,42,0.0,0.0,0.0,23.9,51.8,352,21.48,39689.98,4.13
20251266274,2025.csv,2025-09-23,37.2349500000477,-8.82537399980757,23.2,13.5,73,38,0.0,0.0,0.0,17.4,40.0,350,21.41,39630.89,4.52
20251266274,2025.csv,2025-09-24,37.2349500000477,-8.82537399980757,25.6,15.0,65,28,0.0,0.0,0.0,12.1,25.6,35,20.77,39600.0,4.8
20251266274,2025.csv,2025-09-25,37.2349500000477,-8.82537399980757,26.7,14.0,74,37,0.0,0.0,0.0,13.7,33.8,122,20.34,39600.0,4.38
20251266274,2025.csv,2025-09-26,37.2349500000477,-8.82537399980757,25.6,15.1,80,29,0.0,0.0,0.0,14.0,31.0,344,20.46,39600.0,4.45
20251266543,2025.csv,2025-09-21,41.3572222222222,-8.00444444444445,19.0,7.2,100,40,0.0,0.0,0.0,20.5,47.5,328,17.63,39600.0,3.19
20251267051,2025.csv,2025-09-21,41.5919299999873,-8.09968299971687,17.0,7.2,97,44,0.0,0.0,0.0,17.8,42.1,335,17.27,39843.29,2.89
20251267660,2025.csv,2025-09-21,37.0347222222222,-7.94583333333333,28.3,17.4,68,16,0.0,0.0,0.0,19.6,41.0,334,21.13,39757.69,5.9
20251271098,2025.csv,2025-09-22,41.8689480000072,-7.68847700013055,13.8,6.3,99,43,0.0,0.0,0.0,25.4,56.2,353,18.01,39616.39,2.69
20251271098,2025.csv,2025-09-23,41.8689480000072,-7.68847700013055,17.6,5.8,92,35,0.0,0.0,0.0,12.3,29.5,80,19.85,39865.71,3.19
20251271098,2025.csv,2025-09-24,41.8689480000072,-7.68847700013055,17.8,6.9,70,34,0.0,0.0,0.0,11.8,29.9,142,19.16,39479.73,3.13
20251271504,2025.csv,2025-09-22,40.4593129995134,-7.60536699983809,17.2,6.5,82,30,0.0,0.0,0.0,13.8,37.8,58,21.08,40082.47,3.65
20251271504,2025.csv,2025-09-23,40.4593129995134,-7.60536699983809,20.3,7.8,73,30,0.0,0.0,0.0,15.7,41.0,84,20.79,39956.61,4.2
20251273932,2025.csv,2025-09-23,41.0788888888889,-8.33222222222222,21.7,9.1,72,28,0.0,0.0,0.0,12.8,31.3,70,20.06,39759.8,3.8
20251274765,2025.csv,2025-09-23,41.0716020001305,-7.8658000002967,18.6,7.5,69,30,0.0,0.0,0.0,16.9,49.3,91,20.24,39832.45,3.66
20251275187,2025.csv,2025-09-23,40.7236460002263,-8.27870999972026,22.5,11.9,62,30,0.0,0.0,0.0,20.6,52.9,74,20.07,39758.55,4.32
20251278734,2025.csv,2025-09-23,41.1865430000093,-8.24204999976688,21.8,9.6,63,27,0.0,0.0,0.0,18.0,42.5,88,20.08,39761.71,3.9
20251278734,2025.csv,2025-09-24,41.1865430000093,-8.24204999976688,22.0,10.4,62,25,0.0,0.0,0.0,21.3,49.0,90,18.24,39567.04,3.99
20251282896,2025.csv,2025-09-24,41.7166666666667,-7.87194444444444,17.7,7.4,76,33,0.0,0.0,0.0,12.8,30.6,77,18.72,39480.93,3.13
20251282896,2025.csv,2025-09-25,41.7166666666667,-7.87194444444444,20.3,8.4,72,36,0.0,0.0,0.0,9.9,23.8,70,19.85,39597.32,3.5
20251285992,2025.csv,2025-09-25,39.334310000009,-7.51560500038995,27.7,14.2,37,17,0.0,0.0,0.0,13.9,25.6,28,20.34,39548.48,5.38
