incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
2022_13_0142913,2022-08-13,2022-08-14,2,41.1772170003255,-7.95047700001134,23.450000000000003,24.3,22.6,12.8,13.6,12.0,92.0,94,90,41.5,44,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,18.1,16.1,50.75,53.3,48.2,282.0,284,280,25.770000000000003,26.44,25.1,46367.229999999996,46395.19,46339.27,4.695,4.89,4.5,2,0
2022_13_0143121,2022-08-14,2022-08-14,1,41.1702070000437,-7.93889899995592,23.3,23.3,23.3,12.7,12.7,12.7,94.0,94,94,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1,48.2,48.2,48.2,284.0,284,284,25.1,25.1,25.1,46339.27,46339.27,46339.27,4.58,4.58,4.58,1,0
2022_13_0143161,2022-08-14,2022-08-14,1,41.2791280004713,-8.1432449997796,25.1,25.1,25.1,14.9,14.9,14.9,93.0,93,93,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7,37.1,37.1,37.1,305.0,305,305,21.73,21.73,21.73,43200.0,43200.0,43200.0,4.31,4.31,4.31,1,0
2022_13_0143309,2022-08-14,2022-08-14,1,41.2066666666667,-8.40805555555556,24.9,24.9,24.9,15.1,15.1,15.1,94.0,94,94,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,17.2,17.2,37.8,37.8,37.8,314.0,314,314,21.14,21.14,21.14,43200.0,43200.0,43200.0,4.22,4.22,4.22,1,0
2022_13_0143331,2022-08-14,2022-08-14,1,41.1105555555556,-8.38638888888889,25.4,25.4,25.4,15.9,15.9,15.9,94.0,94,94,40.0,40,40,0.4,0.4,0.4,0.4,0.4,0.4,4.0,4.0,4.0,17.8,17.8,17.8,39.6,39.6,39.6,319.0,319,319,21.46,21.46,21.46,44493.55,44493.55,44493.55,4.29,4.29,4.29,1,0
2022_13_0143732,2022-08-15,2022-08-15,1,41.2077777777778,-8.40805555555556,24.0,24.0,24.0,14.3,14.3,14.3,99.0,99,99,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,37.8,37.8,37.8,283.0,283,283,24.33,24.33,24.33,41606.16,41606.16,41606.16,4.47,4.47,4.47,1,0
2022_13_0143834,2022-08-15,2022-08-15,1,41.1204329999288,-8.00691699981689,25.2,25.2,25.2,14.6,14.6,14.6,98.0,98,98,44.0,44,44,0.2,0.2,0.2,0.2,0.2,0.2,2.0,2.0,2.0,15.5,15.5,15.5,43.9,43.9,43.9,271.0,271,271,25.85,25.85,25.85,46218.09,46218.09,46218.09,4.74,4.74,4.74,1,0
2022_13_0143916,2022-08-15,2022-08-15,1,41.1377869998084,-7.96717700001266,24.4,24.4,24.4,13.5,13.5,13.5,98.0,98,98,42.0,42,42,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,17.4,17.4,17.4,47.5,47.5,47.5,263.0,263,263,25.85,25.85,25.85,46252.22,46252.22,46252.22,4.74,4.74,4.74,1,0
2022_13_0146550,2022-08-20,2022-08-20,1,41.0747222222222,-8.34388888888889,31.5,31.5,31.5,18.1,18.1,18.1,78.0,78,78,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,14.4,34.6,34.6,34.6,254.0,254,254,25.25,25.25,25.25,45728.52,45728.52,45728.52,5.73,5.73,5.73,1,0
2022_13_0147349,2022-08-21,2022-08-21,1,41.1983100001017,-8.2060520002577,28.6,28.6,28.6,15.6,15.6,15.6,100.0,100,100,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8,37.1,37.1,37.1,281.0,281,281,24.02,24.02,24.02,45603.95,45603.95,45603.95,4.92,4.92,4.92,1,0
2022_13_0148099,2022-08-22,2022-08-22,1,41.1555555555556,-8.43,35.2,35.2,35.2,17.5,17.5,17.5,97.0,97,97,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2,30.2,30.2,30.2,2.0,2,2,23.98,23.98,23.98,45448.68,45448.68,45448.68,6.0,6.0,6.0,1,0
2022_13_0148618,2022-08-23,2022-08-23,1,41.3045269997915,-8.5229570002026,34.7,34.7,34.7,21.4,21.4,21.4,78.0,78,78,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6,36.4,36.4,36.4,62.0,62,62,23.26,23.26,23.26,42077.13,42077.13,42077.13,6.33,6.33,6.33,1,0
2022_13_0148741,2022-08-23,2022-08-23,1,41.275,-8.29746999952528,35.1,35.1,35.1,23.0,23.0,23.0,69.0,69,69,30.0,30,30,0.4,0.4,0.4,0.4,0.4,0.4,1.0,1.0,1.0,16.7,16.7,16.7,35.3,35.3,35.3,50.0,50,50,23.48,23.48,23.48,45320.49,45320.49,45320.49,6.37,6.37,6.37,1,0
2022_13_0148876,2022-08-23,2022-08-24,2,41.0816666666667,-8.34555555555556,28.900000000000002,33.7,24.1,19.549999999999997,21.4,17.7,83.0,92,74,48.0,64,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.950000000000001,16.1,15.8,37.25,37.8,36.7,299.5,344,255,21.174999999999997,23.63,18.72,43414.25,43969.1,42859.4,4.79,6.14,3.44,2,0
2022_13_0148965,2022-08-23,2022-08-24,2,41.175384999911,-8.22072000000212,30.3,34.6,26.0,20.049999999999997,22.7,17.4,82.0,96,68,45.0,59,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15,19.2,13.1,38.150000000000006,43.2,33.1,178.5,256,101,23.5,23.52,23.48,45228.825,45302.36,45155.29,5.3149999999999995,6.27,4.36,2,0
2022_13_0149297,2022-08-24,2022-08-24,1,41.1783100001017,-8.22108500003815,25.6,25.6,25.6,16.9,16.9,16.9,96.0,96,96,59.0,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,13.1,33.1,33.1,33.1,256.0,256,256,23.48,23.48,23.48,45155.29,45155.29,45155.29,4.31,4.31,4.31,1,0
2022_13_0150600,2022-08-26,2022-08-26,1,41.1170970000161,-8.07418999989827,31.7,31.7,31.7,17.9,17.9,17.9,83.0,83,83,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,31.0,31.0,31.0,342.0,342,342,22.64,22.64,22.64,44851.4,44851.4,44851.4,5.02,5.02,5.02,1,0
2022_13_0152407,2022-08-29,2022-08-29,1,41.2628700002034,-8.51955800003476,24.2,24.2,24.2,15.9,15.9,15.9,97.0,97,97,53.0,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6,38.5,38.5,38.5,220.0,220,220,22.82,22.82,22.82,44419.07,44419.07,44419.07,4.11,4.11,4.11,1,0
2022_13_0153219,2022-08-30,2022-08-31,2,41.1884849998686,-8.23064199977451,24.200000000000003,24.6,23.8,11.4,11.9,10.9,98.5,99,98,43.5,44,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,16.5,13.9,36.75,40.0,33.5,267.5,268,267,22.93,23.61,22.25,43439.975,43490.88,43389.07,4.08,4.21,3.95,2,0
2022_13_0154178,2022-09-01,2022-09-01,1,41.2933079995049,-8.00248700009452,23.7,23.7,23.7,13.1,13.1,13.1,100.0,100,100,49.0,49,49,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,14.7,14.7,14.7,36.7,36.7,36.7,285.0,285,285,17.72,17.72,17.72,38409.94,38409.94,38409.94,3.41,3.41,3.41,1,0
2022_13_0155312,2022-09-03,2022-09-03,1,41.3049220000373,-8.4085820002026,22.0,22.0,22.0,11.3,11.3,11.3,99.0,99,99,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,39.2,39.2,39.2,256.0,256,256,22.73,22.73,22.73,42980.36,42980.36,42980.36,3.97,3.97,3.97,1,0
2022_13_0155907,2022-09-04,2022-09-04,1,41.3046100001865,-8.44208500014411,22.0,22.0,22.0,14.0,14.0,14.0,96.0,96,96,56.0,56,56,2.6,2.6,2.6,2.6,2.6,2.6,14.0,14.0,14.0,26.5,26.5,26.5,57.6,57.6,57.6,204.0,204,204,17.5,17.5,17.5,42330.34,42330.34,42330.34,3.19,3.19,3.19,0,0
2022_13_0160313,2022-09-12,2022-09-12,1,41.115335000356,-8.3911420000924,25.3,25.3,25.3,19.4,19.4,19.4,88.0,88,88,55.0,55,55,6.4,6.4,6.4,6.4,6.4,6.4,13.0,13.0,13.0,16.3,16.3,16.3,47.9,47.9,47.9,144.0,144,144,9.6,9.6,9.6,18001.55,18001.55,18001.55,2.41,2.41,2.41,0,0
2022_14_0022164,2022-04-19,2022-04-19,1,39.1825,-8.74194444444444,16.9,16.9,16.9,11.3,11.3,11.3,77.0,77,77,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3,41.3,41.3,76.3,76.3,76.3,339.0,339,339,23.85,23.85,23.85,45034.29,45034.29,45034.29,4.39,4.39,4.39,1,1
2022_14_0032448,2022-06-02,2022-06-02,1,39.4447222222222,-8.31,25.3,25.3,25.3,16.2,16.2,16.2,97.0,97,97,32.0,32,32,1.4,1.4,1.4,1.4,1.4,1.4,7.0,7.0,7.0,22.0,22.0,22.0,41.0,41.0,41.0,206.0,206,206,22.13,22.13,22.13,37216.86,37216.86,37216.86,4.92,4.92,4.92,0,0
2022_14_0036279,2022-06-18,2022-06-18,1,39.57,-8.16722222222222,28.2,28.2,28.2,16.4,16.4,16.4,90.0,90,90,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,25.5,54.4,54.4,54.4,271.0,271,271,26.36,26.36,26.36,41533.96,41533.96,41533.96,5.64,5.64,5.64,1,0
2022_14_0038264,2022-06-27,2022-06-27,1,39.5758333333333,-8.16361111111111,26.0,26.0,26.0,11.9,11.9,11.9,81.0,81,81,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,27.8,27.8,55.4,55.4,55.4,327.0,327,327,30.58,30.58,30.58,49556.82,49556.82,49556.82,6.55,6.55,6.55,1,0
2022_14_0040181,2022-07-05,2022-07-05,1,39.6570000002119,-8.63799999978807,28.8,28.8,28.8,15.2,15.2,15.2,99.0,99,99,53.0,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,19.2,38.5,38.5,38.5,300.0,300,300,28.59,28.59,28.59,46154.02,46154.02,46154.02,5.36,5.36,5.36,1,0
2022_14_0040428,2022-07-06,2022-07-07,2,39.4491666666667,-8.23972222222222,37.05,38.6,35.5,20.049999999999997,22.2,17.9,83.0,99,67,20.0,24,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,27.4,24.0,48.05,50.0,46.1,182.5,314,51,28.245,29.55,26.94,46450.945,49065.07,43836.82,7.8149999999999995,8.94,6.69,2,0
2022_14_0040647,2022-07-07,2022-07-17,11,39.8019444444444,-8.4875,36.61818181818182,42.0,30.8,19.39090909090909,24.2,15.0,73.36363636363636,95,53,21.09090909090909,35,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.009090909090908,29.8,19.2,46.10909090909091,55.8,38.2,224.0909090909091,334,15,27.424545454545456,30.36,21.95,46206.29090909091,49281.38,34138.71,7.533636363636364,9.28,6.19,11,0
2022_14_0040954,2022-07-08,2022-07-09,2,39.7163199996948,-8.64904500007629,37.2,37.8,36.6,20.05,20.8,19.3,62.5,66,59,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,23.5,21.0,44.1,47.5,40.7,153.0,303,3,30.22,30.39,30.05,49161.29,49172.39,49150.19,8.205,8.49,7.92,2,0
2022_14_0041383,2022-07-10,2022-07-10,1,39.0488888888889,-8.66305555555556,36.8,36.8,36.8,21.8,21.8,21.8,62.0,62,62,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,23.4,45.0,45.0,45.0,318.0,318,318,29.57,29.57,29.57,48880.22,48880.22,48880.22,8.6,8.6,8.6,1,0
2022_14_0041838,2022-07-12,2022-07-17,6,39.7636111111111,-8.66111111111111,37.53333333333333,41.6,34.7,19.133333333333333,23.1,15.7,80.0,99,53,19.166666666666668,26,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,26.9,18.7,49.449999999999996,58.0,38.2,231.66666666666666,306,107,25.758333333333336,28.68,21.16,44122.37,48787.98,34852.22,7.146666666666667,9.41,6.44,6,0
2022_14_0042155,2022-07-13,2022-07-17,5,39.755,-8.66444444444445,37.06,41.7,34.9,19.64,23.2,15.9,78.4,99,53,20.8,26,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86,26.9,18.7,48.9,58.0,38.2,250.6,306,107,25.625999999999998,28.68,21.16,44103.078,48787.98,34852.22,6.709999999999999,7.51,6.45,5,0
2022_14_0045644,2022-07-27,2022-07-27,1,39.5588888888889,-7.85472222222222,33.8,33.8,33.8,16.9,16.9,16.9,82.0,82,82,22.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,24.7,24.7,47.5,47.5,47.5,289.0,289,289,28.32,28.32,28.32,47360.61,47360.61,47360.61,7.51,7.51,7.51,1,0
2022_14_0046480,2022-07-31,2022-08-01,2,39.7330555555556,-8.49055555555556,36.9,39.0,34.8,20.7,21.7,19.7,77.0,83,71,29.5,36,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,25.1,20.5,45.55,49.7,41.4,305.5,307,304,27.265,27.51,27.02,47169.28,47245.25,47093.31,7.375,7.49,7.26,2,0
2022_14_0046727,2022-08-01,2022-08-02,2,39.7386111111111,-8.63722222222222,30.95,31.7,30.2,17.25,17.7,16.8,95.5,100,91,43.0,46,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,19.1,18.2,39.25,40.0,38.5,293.0,295,291,27.585,27.7,27.47,47038.854999999996,47160.1,46917.61,5.885,6.24,5.53,2,0
2022_14_0049021,2022-08-11,2022-08-11,1,39.2505555555556,-8.90194444444444,30.0,30.0,30.0,17.3,17.3,17.3,90.0,90,90,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,35.3,35.3,35.3,256.0,256,256,24.67,24.67,24.67,41745.45,41745.45,41745.45,5.19,5.19,5.19,1,0
2022_14_0049300,2022-08-12,2022-08-13,2,39.6432299995422,-8.26858500003815,31.55,33.0,30.1,16.0,16.1,15.9,95.5,100,91,26.0,32,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85,24.0,23.7,45.35,45.7,45.0,310.5,313,308,25.85,26.11,25.59,46191.69,46217.7,46165.68,5.98,6.01,5.95,2,0
2022_14_0049695,2022-08-14,2022-08-14,1,39.6367750000954,-8.26540799988641,28.3,28.3,28.3,15.6,15.6,15.6,96.0,96,96,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,28.2,28.2,54.0,54.0,54.0,327.0,327,327,26.02,26.02,26.02,46113.46,46113.46,46113.46,5.81,5.81,5.81,1,0
2022_14_0049908,2022-08-15,2022-08-16,2,39.7118800004323,-8.47595399962531,27.05,28.1,26.0,17.049999999999997,17.7,16.4,94.0,98,90,39.0,39,39,0.05,0.1,0.0,0.05,0.1,0.0,0.5,1.0,0.0,27.85,31.0,24.7,48.2,53.6,42.8,324.0,326,322,22.95,25.25,20.65,44432.104999999996,44785.22,44078.99,5.205,5.51,4.9,2,1
2022_14_0050816,2022-08-19,2022-08-19,1,39.7266666666667,-8.63222222222222,34.8,34.8,34.8,16.0,16.0,16.0,77.0,77,77,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,25.7,25.7,49.3,49.3,49.3,28.0,28,28,25.47,25.47,25.47,45675.41,45675.41,45675.41,7.47,7.47,7.47,1,0
2022_14_0050823,2022-08-19,2022-08-22,4,39.7770619996389,-8.6315210003323,31.45,35.2,26.2,15.85,16.4,15.1,92.5,100,77,31.0,40,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,26.1,20.4,47.525,51.5,42.1,244.5,325,28,24.5,25.47,23.54,42727.9975,45675.41,39344.08,5.92,7.53,4.69,4,0
2022_14_0051399,2022-08-21,2022-08-22,2,39.6909209998449,-8.55046000000503,31.6,34.7,28.5,15.95,16.4,15.5,99.0,99,99,31.0,33,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.85,32.4,29.3,52.9,55.8,50.0,322.0,325,319,23.990000000000002,24.07,23.91,43905.285,44020.98,43789.59,5.955,6.44,5.47,2,1
2022_14_0051622,2022-08-22,2022-08-22,1,39.7238888888889,-8.65444444444444,32.1,32.1,32.1,16.0,16.0,16.0,99.0,99,99,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,24.4,24.4,47.2,47.2,47.2,317.0,317,317,23.62,23.62,23.62,40353.39,40353.39,40353.39,5.54,5.54,5.54,1,0
2022_14_0051626,2022-08-22,2022-08-22,1,39.2675,-8.92527777777778,30.5,30.5,30.5,17.6,17.6,17.6,95.0,95,95,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,28.2,28.2,48.6,48.6,48.6,322.0,322,322,23.55,23.55,23.55,42467.31,42467.31,42467.31,5.56,5.56,5.56,1,0
2022_15_0035039,2022-04-20,2022-04-20,1,38.6625699996948,-8.66515000025431,17.8,17.8,17.8,9.4,9.4,9.4,74.0,74,74,38.0,38,38,0.4,0.4,0.4,0.4,0.4,0.4,2.0,2.0,2.0,33.6,33.6,33.6,66.6,66.6,66.6,338.0,338,338,25.34,25.34,25.34,45101.3,45101.3,45101.3,4.78,4.78,4.78,1,1
2022_15_0053003,2022-06-12,2022-06-12,1,38.3758930004968,-8.52789699978299,38.1,38.1,38.1,20.0,20.0,20.0,83.0,83,83,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,24.3,24.3,48.2,48.2,48.2,282.0,282,282,28.05,28.05,28.05,48178.68,48178.68,48178.68,7.41,7.41,7.41,1,0
2022_15_0053715,2022-06-14,2022-06-14,1,38.5963780000475,-8.9964479997423,32.4,32.4,32.4,17.7,17.7,17.7,97.0,97,97,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.8,13.8,31.3,31.3,31.3,239.0,239,239,28.92,28.92,28.92,48605.65,48605.65,48605.65,6.09,6.09,6.09,1,0
2022_15_0063113,2022-07-12,2022-07-12,1,38.6337099999852,-8.74138000011444,40.7,40.7,40.7,21.5,21.5,21.5,63.0,63,63,9.0,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9,40.3,40.3,40.3,123.0,123,123,19.47,19.47,19.47,25230.04,25230.04,25230.04,7.19,7.19,7.19,1,0
2022_15_0076464,2022-08-20,2022-08-21,2,38.6587049998177,-9.25027900000413,31.8,34.6,29.0,19.65,21.1,18.2,80.0,88,72,34.5,39,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,21.4,18.3,39.400000000000006,42.1,36.7,179.5,356,3,25.215,25.4,25.03,45318.285,45384.19,45252.38,5.975,6.49,5.46,2,0
2022_16_0000072,2022-01-01,2022-01-01,1,41.9422222222222,-8.58555555555555,18.4,18.4,18.4,12.5,12.5,12.5,77.0,77,77,44.0,44,44,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,22.0,22.0,22.0,57.2,57.2,57.2,171.0,171,171,6.83,6.83,6.83,19225.31,19225.31,19225.31,2.85,2.85,2.85,1,0
2022_16_0000092,2022-01-01,2022-01-01,1,41.8388888888889,-8.33416666666667,18.7,18.7,18.7,12.4,12.4,12.4,81.0,81,81,47.0,47,47,1.9,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.0,16.7,16.7,16.7,60.8,60.8,60.8,167.0,167,167,6.9,6.9,6.9,20698.41,20698.41,20698.41,2.23,2.23,2.23,0,0
2022_16_0002469,2022-01-27,2022-01-27,1,41.9935179996491,-8.46347700013055,15.1,15.1,15.1,1.4,1.4,1.4,82.0,82,82,58.0,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,20.9,20.9,20.9,82.0,82,82,10.78,10.78,10.78,31491.31,31491.31,31491.31,1.47,1.47,1.47,1,0
2022_16_0002561,2022-01-27,2022-01-27,1,42.0786111111111,-8.22555555555556,12.4,12.4,12.4,1.6,1.6,1.6,85.0,85,85,59.0,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,9.3,9.3,27.4,27.4,27.4,91.0,91,91,10.76,10.76,10.76,31492.53,31492.53,31492.53,1.46,1.46,1.46,1,0
2022_16_0002587,2022-01-28,2022-01-28,1,41.9119444444444,-8.48277777777778,14.4,14.4,14.4,0.4,0.4,0.4,84.0,84,84,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7,32.4,32.4,32.4,78.0,78,78,11.61,11.61,11.61,31811.66,31811.66,31811.66,1.75,1.75,1.75,1,0
2022_16_0002607,2022-01-28,2022-01-28,1,41.9691669999229,-8.45229700009028,12.7,12.7,12.7,-1.1,-1.1,-1.1,86.0,86,86,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,9.8,9.8,27.4,27.4,27.4,86.0,86,86,11.46,11.46,11.46,31720.07,31720.07,31720.07,1.55,1.55,1.55,1,0
2022_16_0002650,2022-01-28,2022-01-28,1,41.8741550000509,-8.23639500008689,15.4,15.4,15.4,1.5,1.5,1.5,85.0,85,85,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,31.7,31.7,31.7,59.0,59,59,11.62,11.62,11.62,31831.84,31831.84,31831.84,1.87,1.87,1.87,1,0
2022_16_0002677,2022-01-28,2022-01-28,1,41.9613888888889,-8.52333333333333,14.1,14.1,14.1,0.0,0.0,0.0,84.0,84,84,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7,32.4,32.4,32.4,78.0,78,78,11.61,11.61,11.61,31811.66,31811.66,31811.66,1.73,1.73,1.73,1,0
2022_16_0002693,2022-01-28,2022-01-28,1,41.8847222222222,-8.46833333333333,15.4,15.4,15.4,0.2,0.2,0.2,79.0,79,79,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,10.1,33.1,33.1,33.1,52.0,52,52,11.51,11.51,11.51,31816.5,31816.5,31816.5,1.76,1.76,1.76,1,0
2022_16_0002695,2022-01-28,2022-01-28,1,41.7586111111111,-8.46444444444444,14.9,14.9,14.9,0.5,0.5,0.5,86.0,86,86,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,10.7,10.7,34.9,34.9,34.9,48.0,48,48,11.59,11.59,11.59,31851.93,31851.93,31851.93,1.85,1.85,1.85,1,0
2022_16_0002696,2022-01-28,2022-01-28,1,41.9663888888889,-8.44972222222222,14.3,14.3,14.3,0.2,0.2,0.2,84.0,84,84,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7,32.4,32.4,32.4,78.0,78,78,11.61,11.61,11.61,31811.66,31811.66,31811.66,1.74,1.74,1.74,1,0
2022_16_0002697,2022-01-28,2022-01-28,1,42.035,-8.25944444444444,12.8,12.8,12.8,1.1,1.1,1.1,87.0,87,87,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5,46.4,46.4,46.4,98.0,98,98,11.57,11.57,11.57,31736.91,31736.91,31736.91,1.89,1.89,1.89,1,0
2022_16_0002698,2022-01-28,2022-01-28,1,41.9511111111111,-8.44472222222222,14.8,14.8,14.8,0.7,0.7,0.7,84.0,84,84,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7,32.4,32.4,32.4,78.0,78,78,11.61,11.61,11.61,31811.66,31811.66,31811.66,1.77,1.77,1.77,1,0
2022_16_0002706,2022-01-28,2022-01-28,1,42.0212630001704,-8.58715500010385,12.4,12.4,12.4,-0.4,-0.4,-0.4,87.0,87,87,50.0,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4,28.1,28.1,28.1,63.0,63,63,11.38,11.38,11.38,31702.75,31702.75,31702.75,1.47,1.47,1.47,1,0
2022_16_0002715,2022-01-28,2022-01-28,1,41.9077777777778,-8.37611111111111,15.0,15.0,15.0,1.0,1.0,1.0,84.0,84,84,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7,32.4,32.4,32.4,78.0,78,78,11.61,11.61,11.61,31811.66,31811.66,31811.66,1.78,1.78,1.78,1,0
2022_16_0002737,2022-01-29,2022-01-29,1,41.7875,-8.2575,14.8,14.8,14.8,-0.4,-0.4,-0.4,72.0,72,72,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1,44.6,44.6,44.6,76.0,76,76,11.9,11.9,11.9,32059.65,32059.65,32059.65,1.98,1.98,1.98,1,0
2022_16_0002748,2022-01-29,2022-01-29,1,42.0430555555556,-8.195,13.4,13.4,13.4,0.1,0.1,0.1,63.0,63,63,15.0,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4,41.0,41.0,41.0,120.0,120,120,11.66,11.66,11.66,31905.88,31905.88,31905.88,2.26,2.26,2.26,1,0
2022_16_0002751,2022-01-29,2022-01-29,1,41.8780555555556,-8.31972222222222,15.5,15.5,15.5,1.2,1.2,1.2,59.0,59,59,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,38.5,38.5,38.5,49.0,49,49,11.82,11.82,11.82,32025.94,32025.94,32025.94,2.08,2.08,2.08,1,0
2022_16_0002806,2022-01-29,2022-01-29,1,41.9803130001492,-8.56206199963887,13.6,13.6,13.6,-0.8,-0.8,-0.8,70.0,70,70,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,7.1,26.6,26.6,26.6,105.0,105,105,11.63,11.63,11.63,31971.72,31971.72,31971.72,1.67,1.67,1.67,1,0
