incident_id,source_file,date,lat,lon,temp_max,temp_min,rh_max,rh_min,precip_sum,rain_sum,precip_hours,wind_max,gust_max,wind_dir,radiation,sunshine,et0
2022_16_0006535,2022.csv,2022-03-06,41.8025,-8.22722222222222,5.8,-1.2,92,50,0.0,0.0,0.0,11.7,38.2,44,13.27,38004.83,1.51
2022_16_0006549,2022.csv,2022-03-06,41.9755555555556,-8.45611111111111,10.2,-0.4,87,43,0.0,0.0,0.0,13.4,37.8,45,16.16,37740.22,2.02
2022_16_0006566,2022.csv,2022-03-06,41.8761111111111,-8.44527777777778,11.7,2.2,86,42,0.0,0.0,0.0,13.1,39.6,17,15.79,37903.4,2.18
2022_16_0006566,2022.csv,2022-03-07,41.8761111111111,-8.44527777777778,12.3,2.1,90,43,3.9,3.9,5.0,18.4,58.3,164,14.96,30803.39,2.08
2022_16_0007764,2022.csv,2022-03-19,41.8819444444444,-8.29472222222222,16.3,4.8,88,47,0.0,0.0,0.0,14.7,39.6,119,16.94,39443.86,2.6
2022_16_0007764,2022.csv,2022-03-20,41.8819444444444,-8.29472222222222,15.8,5.8,85,50,0.0,0.0,0.0,11.7,32.0,86,13.99,27940.11,2.39
2022_16_0007775,2022.csv,2022-03-20,41.8483333333333,-8.23388888888889,15.8,5.8,85,50,0.0,0.0,0.0,11.7,32.0,86,13.99,27940.11,2.39
2022_16_0009403,2022.csv,2022-04-04,41.8744444444444,-8.17222222222222,13.8,-1.2,81,34,0.0,0.0,0.0,13.8,41.4,55,24.29,42966.52,3.36
2022_16_0009403,2022.csv,2022-04-05,41.8744444444444,-8.17222222222222,15.8,0.5,84,34,0.0,0.0,0.0,11.0,31.0,53,21.37,40529.62,3.17
2022_16_0009557,2022.csv,2022-04-06,42.0491666666667,-8.21666666666667,11.4,1.2,98,56,0.0,0.0,0.0,13.9,40.3,286,22.58,42980.05,2.66
2022_16_0009688,2022.csv,2022-04-07,42.06,-8.25611111111111,11.7,6.9,97,71,1.2,1.2,8.0,22.1,55.8,224,7.65,5652.53,1.16
2022_16_0009707,2022.csv,2022-04-07,42.0586111111111,-8.26861111111111,11.9,7.1,97,71,1.2,1.2,8.0,22.1,55.8,224,7.65,5652.53,1.17
2022_16_0010774,2022.csv,2022-04-18,41.8769444444444,-8.45277777777778,17.0,7.5,92,58,0.2,0.2,2.0,26.2,71.6,351,20.92,42188.73,2.96
2022_16_0010774,2022.csv,2022-04-19,41.8769444444444,-8.45277777777778,12.9,5.7,92,56,0.4,0.4,2.0,24.7,73.1,351,19.97,45370.77,2.71
2022_16_0011857,2022.csv,2022-04-29,41.9594444444444,-8.53222222222222,20.5,7.7,90,55,0.0,0.0,0.0,10.1,27.0,13,26.0,46758.34,4.29
2022_16_0012292,2022.csv,2022-05-03,41.9941666666667,-8.56694444444445,18.4,5.0,90,48,0.1,0.1,1.0,17.2,44.3,37,24.66,46800.0,3.84
2022_16_0012292,2022.csv,2022-05-04,41.9941666666667,-8.56694444444445,19.3,6.5,90,48,0.3,0.3,1.0,12.9,32.0,37,24.64,46800.0,3.97
2022_16_0012308,2022.csv,2022-05-04,42.0455169995626,-8.19084999985165,16.4,4.5,100,51,0.0,0.0,0.0,14.3,42.5,54,24.9,46800.0,3.65
2022_16_0019658,2022.csv,2022-07-09,41.8702777777778,-8.34305555555556,32.1,16.7,83,30,0.0,0.0,0.0,10.7,22.7,45,30.48,50190.35,6.37
2022_16_0019658,2022.csv,2022-07-10,41.8702777777778,-8.34305555555556,30.0,16.5,87,54,0.0,0.0,0.0,9.7,24.8,335,30.07,50047.18,5.9
2022_16_0019675,2022.csv,2022-07-09,41.9047222222222,-8.43055555555556,34.7,17.8,84,30,0.0,0.0,0.0,9.4,23.4,20,30.32,50227.98,6.43
2022_16_0019675,2022.csv,2022-07-10,41.9047222222222,-8.43055555555556,31.5,17.9,84,46,0.0,0.0,0.0,12.6,30.6,341,29.95,50085.54,6.11
2022_16_0020104,2022.csv,2022-07-12,41.8538888888889,-8.24666666666667,35.8,22.5,77,31,0.0,0.0,0.0,9.5,35.3,46,27.65,49865.39,6.59
2022_16_0020104,2022.csv,2022-07-13,41.8538888888889,-8.24666666666667,35.4,22.9,67,36,0.0,0.0,0.0,10.0,29.5,48,27.63,49725.72,6.57
2022_16_0020104,2022.csv,2022-07-14,41.8538888888889,-8.24666666666667,35.0,22.7,64,34,0.0,0.0,0.0,12.7,38.9,22,26.68,44294.27,6.74
2022_16_0020104,2022.csv,2022-07-15,41.8538888888889,-8.24666666666667,31.9,22.0,76,31,0.0,0.0,0.0,12.2,39.6,181,27.03,48999.02,5.95
2022_16_0020104,2022.csv,2022-07-16,41.8538888888889,-8.24666666666667,31.1,19.3,93,40,0.0,0.0,0.0,10.1,31.3,227,28.14,49079.55,5.78
2022_16_0020113,2022.csv,2022-07-13,41.9713888888889,-8.48,34.9,22.6,65,33,0.0,0.0,0.0,11.8,34.6,127,27.31,49758.51,6.51
2022_16_0020175,2022.csv,2022-07-13,41.8927777777778,-8.79555555555556,37.6,25.3,64,27,0.0,0.0,0.0,16.2,40.7,93,26.78,48268.29,6.87
2022_16_0020181,2022.csv,2022-07-13,41.8911111111111,-8.78916666666667,37.9,25.6,64,27,0.0,0.0,0.0,16.2,40.7,93,26.78,48268.29,6.91
2022_16_0020181,2022.csv,2022-07-14,41.8911111111111,-8.78916666666667,37.6,25.2,62,30,0.0,0.0,0.0,19.1,50.4,42,23.86,35927.91,6.48
2022_16_0020182,2022.csv,2022-07-13,42.0371700000763,-8.57351199997796,37.0,25.7,71,26,0.0,0.0,0.0,13.7,34.9,89,27.05,49616.84,6.65
2022_16_0020182,2022.csv,2022-07-14,42.0371700000763,-8.57351199997796,35.4,23.9,71,33,0.0,0.0,0.0,15.4,42.8,19,24.41,37679.47,6.31
2022_16_0020427,2022.csv,2022-07-15,42.0405819998847,-8.1399100001653,29.7,18.0,92,25,0.0,0.0,0.0,15.3,59.8,150,26.39,49254.43,6.07
2022_16_0021953,2022.csv,2022-07-27,41.7522222222222,-8.46777777777778,26.1,12.9,89,40,0.0,0.0,0.0,15.8,38.2,322,28.3,47894.98,5.25
2022_16_0022286,2022.csv,2022-07-29,41.8158333333333,-8.60194444444445,28.0,17.2,94,54,0.0,0.0,0.0,18.4,49.0,351,27.32,48009.68,5.58
2022_16_0022425,2022.csv,2022-07-30,41.6352399999566,-8.71964799986945,34.3,18.0,83,38,0.0,0.0,0.0,16.3,33.8,355,27.43,47866.23,6.61
2022_16_0022425,2022.csv,2022-07-31,41.6352399999566,-8.71964799986945,35.1,21.7,75,33,0.0,0.0,0.0,15.6,33.5,355,27.29,47735.88,6.62
2022_16_0022933,2022.csv,2022-08-03,42.086011999978,-8.35012699999743,30.7,17.8,100,53,0.0,0.0,0.0,15.3,32.4,305,26.57,47479.96,5.58
2022_16_0023209,2022.csv,2022-08-05,41.8319444444444,-8.43861111111111,30.7,17.7,87,47,0.0,0.0,0.0,11.6,29.2,351,26.17,47095.34,5.54
2022_16_0023291,2022.csv,2022-08-06,41.9469444444444,-8.43027777777778,29.8,17.5,89,48,0.0,0.0,0.0,12.2,31.0,316,26.61,47154.61,5.32
2022_16_0023347,2022.csv,2022-08-06,41.9497222222222,-8.43305555555555,29.2,16.9,89,48,0.0,0.0,0.0,12.2,31.0,316,26.61,47154.61,5.25
2022_16_0023347,2022.csv,2022-08-07,41.9497222222222,-8.43305555555555,27.8,16.6,99,58,0.0,0.0,0.0,11.3,29.5,320,25.8,46915.67,4.9
2022_16_0023352,2022.csv,2022-08-06,41.7961111111111,-8.50833333333333,30.1,18.9,93,48,0.0,0.0,0.0,10.4,28.4,267,26.42,47025.66,5.22
2022_16_0023368,2022.csv,2022-08-06,41.8311111111111,-8.44166666666667,28.9,18.0,88,49,0.0,0.0,0.0,10.9,29.5,302,26.41,47031.64,5.12
2022_16_0024022,2022.csv,2022-08-10,41.7741666666667,-8.40333333333333,30.4,18.5,92,50,0.4,0.4,2.0,14.1,36.7,286,23.81,46505.9,4.91
2022_16_0024022,2022.csv,2022-08-11,41.7741666666667,-8.40333333333333,26.5,17.0,100,60,0.0,0.0,0.0,11.2,30.6,227,25.95,46417.28,4.71
2022_16_0024432,2022.csv,2022-08-13,41.7719444444444,-8.39944444444444,24.6,14.5,100,59,0.0,0.0,0.0,12.2,34.2,251,25.89,46025.23,4.54
2022_16_0025084,2022.csv,2022-08-18,41.8988888888889,-8.48472222222222,23.0,10.9,88,44,0.0,0.0,0.0,13.1,41.0,35,25.98,46050.16,4.73
2022_16_0025084,2022.csv,2022-08-19,41.8988888888889,-8.48472222222222,27.6,13.1,83,37,0.0,0.0,0.0,12.4,34.2,20,25.52,45991.31,5.11
2022_16_0025225,2022.csv,2022-08-19,41.8994444444444,-8.48777777777778,27.4,12.9,83,37,0.0,0.0,0.0,12.4,34.2,20,25.52,45991.31,5.09
2022_16_0025225,2022.csv,2022-08-20,41.8994444444444,-8.48777777777778,28.0,14.7,92,42,0.0,0.0,0.0,11.1,32.0,355,25.22,45851.44,4.97
2022_16_0025465,2022.csv,2022-08-21,42.0442050001356,-8.46165500005086,26.2,14.6,100,46,0.0,0.0,0.0,14.8,34.6,310,23.48,45005.88,4.32
2022_16_0025480,2022.csv,2022-08-21,42.0491666666667,-8.545,27.3,15.7,100,46,0.0,0.0,0.0,14.8,34.6,310,23.48,45005.88,4.43
2022_16_0025480,2022.csv,2022-08-22,42.0491666666667,-8.545,33.4,18.1,95,39,0.0,0.0,0.0,16.3,33.5,1,23.71,45572.51,5.57
2022_16_0025632,2022.csv,2022-08-22,41.8636111111111,-8.34972222222222,30.5,16.2,90,43,0.0,0.0,0.0,12.1,33.8,17,24.12,45543.68,5.26
2022_16_0025819,2022.csv,2022-08-23,41.7719444444444,-8.40305555555556,33.4,20.3,73,33,0.0,0.0,0.0,10.2,29.5,16,22.62,45384.42,5.17
2022_16_0025819,2022.csv,2022-08-24,41.7719444444444,-8.40305555555556,28.3,18.0,98,59,0.0,0.0,0.0,9.4,28.8,239,23.35,45233.97,4.52
2022_16_0026099,2022.csv,2022-08-25,41.8113299994999,-8.61331299993727,30.4,18.0,95,42,0.0,0.0,0.0,18.1,44.3,12,23.3,45082.86,5.37
2022_16_0026455,2022.csv,2022-08-28,41.7982949998644,-8.3926379998525,29.5,16.8,91,41,0.0,0.0,0.0,9.4,27.4,251,23.89,44626.64,4.82
2022_16_0026882,2022.csv,2022-08-31,41.76,-8.46222222222222,24.6,11.4,90,43,0.0,0.0,0.0,13.5,36.4,325,21.51,44018.66,3.85
2022_16_0027410,2022.csv,2022-09-05,41.7911111111111,-8.39583333333333,19.8,15.5,98,80,26.9,26.9,23.0,17.4,57.6,192,8.01,18584.82,1.36
2022_17_0001687,2022.csv,2022-01-19,41.8794444444444,-7.7275,9.0,-2.1,72,28,0.0,0.0,0.0,12.0,22.3,95,10.27,30838.82,1.54
2022_17_0001724,2022.csv,2022-01-20,41.8797222222222,-7.72555555555556,6.8,-1.4,82,49,0.0,0.0,0.0,14.2,34.9,110,10.31,30930.06,1.28
2022_17_0001991,2022.csv,2022-01-22,41.8067199998432,-7.57006500005722,4.0,-5.0,85,45,0.0,0.0,0.0,11.5,26.3,91,10.66,31090.26,1.2
2022_17_0002489,2022.csv,2022-01-27,41.8102777777778,-7.66888888888889,9.1,-0.1,70,41,0.0,0.0,0.0,11.5,23.8,44,11.07,31646.96,1.62
2022_17_0002597,2022.csv,2022-01-28,41.88,-7.72166666666667,6.4,-0.9,55,32,0.0,0.0,0.0,19.6,51.5,105,11.81,31824.81,2.18
2022_17_0002615,2022.csv,2022-01-28,41.8013888888889,-7.83083333333333,8.7,2.4,57,33,0.0,0.0,0.0,18.9,40.7,89,11.84,31844.8,2.37
2022_17_0002653,2022.csv,2022-01-28,41.8111111111111,-7.94888888888889,10.7,-1.2,67,23,0.0,0.0,0.0,12.7,53.3,67,11.78,31881.39,1.95
2022_17_0002663,2022.csv,2022-01-28,41.7919444444444,-7.74666666666667,9.5,-1.3,66,23,0.0,0.0,0.0,14.3,29.5,64,11.74,31798.59,2.08
2022_17_0002668,2022.csv,2022-01-28,41.636238000128,-7.78149300045437,11.4,1.8,63,33,0.0,0.0,0.0,17.3,39.2,49,11.85,31884.42,2.25
2022_17_0002701,2022.csv,2022-01-28,41.8491666666667,-7.75694444444444,9.1,-1.1,57,23,0.0,0.0,0.0,14.3,36.7,112,11.7,31779.18,2.17
2022_17_0002701,2022.csv,2022-01-29,41.8491666666667,-7.75694444444444,9.9,-0.3,51,24,0.0,0.0,0.0,16.1,31.7,147,11.88,31942.36,2.41
2022_17_0002714,2022.csv,2022-01-29,41.8755555555556,-7.76,9.7,-0.5,51,24,0.0,0.0,0.0,16.1,31.7,147,11.88,31942.36,2.39
2022_17_0002743,2022.csv,2022-01-29,41.8144444444444,-7.95777777777778,14.6,-0.6,72,16,0.0,0.0,0.0,12.1,42.5,77,11.9,32059.65,1.95
2022_17_0002749,2022.csv,2022-01-29,41.48762299988,-7.63645299990972,10.8,-1.6,65,36,0.0,0.0,0.0,14.7,34.6,111,11.93,32108.65,1.8
2022_17_0002751,2022.csv,2022-01-29,41.7561111111111,-7.69388888888889,10.8,-1.1,57,20,0.0,0.0,0.0,10.1,22.0,14,11.93,32049.47,1.86
2022_17_0002752,2022.csv,2022-01-29,41.7941666666667,-7.81,9.9,0.3,51,31,0.0,0.0,0.0,12.0,26.6,95,11.98,32015.19,2.17
2022_17_0002781,2022.csv,2022-01-29,41.8613888888889,-7.91416666666667,9.4,1.0,42,31,0.0,0.0,0.0,14.7,40.0,121,11.96,31995.28,2.41
2022_17_0002784,2022.csv,2022-01-29,41.7952777777778,-7.71027777777778,10.1,3.1,37,18,0.0,0.0,0.0,11.1,21.2,43,11.91,31961.73,2.13
2022_17_0002834,2022.csv,2022-01-29,41.7143779998355,-7.80458300007714,10.4,0.1,51,31,0.0,0.0,0.0,13.4,38.9,80,11.94,32093.07,2.12
2022_17_0002843,2022.csv,2022-01-29,41.7093599997626,-7.83976699988047,9.9,-0.4,50,31,0.0,0.0,0.0,13.4,38.9,80,11.94,32093.07,2.09
2022_17_0002847,2022.csv,2022-01-29,41.3613669999441,-7.85243299987581,12.5,-0.1,64,39,0.0,0.0,0.0,12.8,34.9,106,11.85,32116.54,1.9
2022_17_0002847,2022.csv,2022-01-30,41.3613669999441,-7.85243299987581,13.2,0.4,68,27,0.0,0.0,0.0,13.4,32.0,108,11.69,32051.68,1.82
2022_17_0002867,2022.csv,2022-01-30,41.8872222222222,-7.7525,10.9,2.6,45,25,0.0,0.0,0.0,13.6,35.6,110,11.78,32100.78,2.33
2022_17_0002894,2022.csv,2022-01-30,41.7319444444444,-8.00722222222222,14.9,1.8,59,29,0.0,0.0,0.0,13.0,43.6,87,11.68,32186.79,1.98
2022_17_0002910,2022.csv,2022-01-30,41.795,-7.72611111111111,11.5,1.8,61,18,0.0,0.0,0.0,10.3,17.6,11,11.75,32135.64,1.99
2022_17_0002917,2022.csv,2022-01-30,41.4767039998372,-7.72967700004578,10.7,-1.8,58,28,0.0,0.0,0.0,11.2,29.9,110,11.77,32211.65,1.81
2022_17_0002998,2022.csv,2022-01-31,41.8575,-7.76833333333333,10.7,1.8,82,28,0.0,0.0,0.0,18.3,39.2,330,11.86,32300.44,2.18
2022_17_0003066,2022.csv,2022-01-31,41.7978569995032,-7.57293499999576,11.8,1.7,76,26,0.0,0.0,0.0,19.1,38.5,342,11.92,32319.56,2.22
2022_17_0003081,2022.csv,2022-01-31,41.8222222222222,-7.83166666666667,11.5,1.4,76,26,0.0,0.0,0.0,19.1,38.5,342,11.92,32319.56,2.2
2022_17_0003104,2022.csv,2022-01-31,41.8213888888889,-7.8625,11.4,2.3,85,26,0.0,0.0,0.0,15.0,29.9,360,12.0,32386.42,2.21
2022_17_0003108,2022.csv,2022-01-31,41.7894444444444,-8.015,10.3,1.2,84,25,0.0,0.0,0.0,15.0,29.9,360,12.0,32386.42,2.12
2022_17_0003108,2022.csv,2022-02-01,41.7894444444444,-8.015,9.0,-0.4,79,57,0.0,0.0,0.0,19.6,40.0,83,11.67,32498.62,1.53
2022_17_0003199,2022.csv,2022-02-01,41.7430555555556,-7.69416666666667,10.5,-1.3,83,55,0.0,0.0,0.0,10.3,23.0,27,11.63,32445.89,1.43
2022_17_0003247,2022.csv,2022-02-01,41.7833333333333,-7.77555555555556,10.7,-0.2,82,54,0.0,0.0,0.0,11.5,23.0,40,11.62,32427.65,1.52
2022_17_0003254,2022.csv,2022-02-01,41.7154649999407,-7.78746699995465,10.1,1.0,77,55,0.0,0.0,0.0,18.4,56.2,74,11.64,32502.46,1.68
2022_17_0003323,2022.csv,2022-02-02,41.7925,-7.82527777777778,10.3,3.1,86,58,0.0,0.0,0.0,25.3,51.1,125,12.06,32773.98,1.74
2022_17_0003324,2022.csv,2022-02-02,41.8076699998644,-7.6800599998898,11.3,4.1,86,59,0.0,0.0,0.0,25.3,51.1,125,12.06,32773.98,1.8
2022_17_0003911,2022.csv,2022-02-07,41.79,-7.83222222222222,11.2,-0.2,82,44,0.0,0.0,0.0,15.3,29.9,80,12.94,33552.86,1.89
2022_17_0004025,2022.csv,2022-02-08,41.8094444444444,-7.76166666666667,12.5,1.0,88,48,0.0,0.0,0.0,12.2,29.5,115,13.1,33711.27,1.74
2022_17_0004087,2022.csv,2022-02-09,41.6686499999629,-7.89057299984826,11.9,3.0,88,51,0.0,0.0,0.0,10.5,25.2,355,12.96,33909.91,1.81
2022_17_0004125,2022.csv,2022-02-09,41.7608333333333,-7.20444444444444,14.9,0.8,84,39,0.0,0.0,0.0,8.4,20.5,60,12.84,33870.14,1.84
2022_17_0004188,2022.csv,2022-02-10,41.4830650001102,-7.73495999998516,13.2,1.3,91,54,0.5,0.5,1.0,13.0,32.8,211,11.98,30339.34,1.67
2022_17_0004248,2022.csv,2022-02-10,41.6969444444444,-7.635,14.9,2.4,98,57,0.0,0.0,0.0,12.0,26.3,267,11.6,28746.26,1.63
2022_17_0004273,2022.csv,2022-02-10,41.7057370000415,-7.74078700012631,13.1,3.9,94,61,0.6,0.6,2.0,15.1,37.1,255,11.7,28683.74,1.64
2022_17_0004349,2022.csv,2022-02-11,41.4438519997067,-7.63305699984233,11.8,4.5,93,63,0.7,0.7,5.0,8.6,23.8,172,11.35,30321.0,1.54
2022_17_0004419,2022.csv,2022-02-12,41.6461779997084,-7.74551799986098,9.3,3.8,100,78,0.8,0.8,7.0,11.0,26.3,265,6.66,16919.09,0.85
2022_17_0005350,2022.csv,2022-02-21,41.8177777777778,-7.66694444444444,12.5,3.7,94,53,0.0,0.0,0.0,20.2,41.8,355,13.92,35001.99,1.95
2022_17_0005379,2022.csv,2022-02-21,41.7758333333333,-7.73027777777778,13.2,4.3,94,53,0.0,0.0,0.0,20.2,41.8,355,13.92,35001.99,2.0
2022_17_0005461,2022.csv,2022-02-22,41.7966666666667,-7.63916666666667,13.9,5.6,64,17,0.0,0.0,0.0,9.0,17.6,40,15.67,35744.12,2.54
2022_17_0005595,2022.csv,2022-02-24,41.7352129999797,-7.72971300019158,12.0,6.2,74,41,0.0,0.0,0.0,19.4,45.4,0,14.17,33129.95,2.14
2022_17_0005655,2022.csv,2022-02-24,41.7466666666667,-7.68805555555556,12.8,4.4,76,47,0.0,0.0,0.0,20.6,45.7,359,13.82,32974.93,2.1
2022_17_0005754,2022.csv,2022-02-25,41.7581220001645,-7.57124500009749,13.7,1.4,89,40,0.0,0.0,0.0,15.2,35.6,94,15.7,35280.33,2.37
2022_17_0005755,2022.csv,2022-02-25,41.8611111111111,-7.77527777777778,10.6,0.6,82,47,0.0,0.0,0.0,18.6,42.5,123,15.6,35307.89,2.22
2022_17_0005771,2022.csv,2022-02-25,41.7552777777778,-7.72083333333333,10.9,3.0,81,50,0.0,0.0,0.0,20.6,47.2,78,15.87,35346.64,2.28
2022_17_0005778,2022.csv,2022-02-25,41.9219444444444,-7.90666666666667,12.4,-0.5,95,46,0.0,0.0,0.0,15.7,40.7,93,15.65,35448.5,2.2
2022_17_0005781,2022.csv,2022-02-25,41.5347630000114,-7.53544700000021,10.6,1.7,83,45,0.0,0.0,0.0,17.8,46.8,88,15.75,35326.54,2.18
2022_17_0005802,2022.csv,2022-02-25,41.8105555555556,-7.58527777777778,10.6,0.7,85,47,0.0,0.0,0.0,16.8,36.7,90,15.75,35311.63,2.15
2022_17_0005844,2022.csv,2022-02-26,41.3577777777778,-7.85166666666667,11.1,2.0,86,60,0.0,0.0,0.0,11.7,37.8,121,12.75,36146.21,1.76
2022_17_0005963,2022.csv,2022-02-27,41.7588888888889,-7.69916666666667,12.3,3.3,97,56,0.0,0.0,0.0,12.1,28.8,247,12.61,33911.23,1.73
2022_17_0006057,2022.csv,2022-02-28,41.6352777777778,-7.835,14.6,2.3,95,55,0.0,0.0,0.0,11.8,27.4,274,13.39,30075.05,1.98
2022_17_0006058,2022.csv,2022-02-28,41.7602777777778,-7.82416666666667,13.3,4.0,89,55,0.0,0.0,0.0,11.2,25.6,224,13.11,32366.35,1.87
2022_17_0008859,2022.csv,2022-03-27,41.6417620001899,-7.74827299965752,15.4,6.4,89,53,0.0,0.0,0.0,15.3,36.7,84,16.89,30207.4,2.52
2022_17_0009488,2022.csv,2022-04-02,41.7592719999949,-7.20553300009833,10.9,-2.2,80,32,0.0,0.0,0.0,15.8,33.1,37,20.2,41497.16,2.84
2022_17_0009599,2022.csv,2022-04-03,41.7330555555556,-7.57527777777778,10.3,-1.0,79,37,0.3,0.2,1.0,17.7,41.0,60,22.38,42232.33,3.01
2022_17_0009731,2022.csv,2022-04-04,41.7727777777778,-7.67944444444444,9.0,-2.9,76,33,0.0,0.0,0.0,24.2,52.9,83,24.35,42999.19,2.99
2022_17_0010015,2022.csv,2022-04-07,41.4717379999161,-7.69011499987708,10.5,4.4,100,69,0.3,0.3,3.0,22.7,50.8,262,13.75,28286.01,1.62
2022_17_0011359,2022.csv,2022-04-20,41.7179670000076,-7.5658399995168,13.7,5.0,82,37,0.0,0.0,0.0,27.0,56.2,353,21.12,35321.28,3.47
2022_17_0011360,2022.csv,2022-04-20,41.772728000217,-7.19750999980503,13.9,4.2,76,31,0.0,0.0,0.0,28.8,57.6,342,21.12,37779.61,3.69
2022_17_0011379,2022.csv,2022-04-20,41.7925,-7.57944444444444,10.1,2.5,94,47,0.0,0.0,0.0,32.4,68.8,352,21.3,35360.01,2.7
2022_17_0013194,2022.csv,2022-05-05,41.3979450003306,-7.69041299978892,21.3,8.5,88,41,0.0,0.0,0.0,13.4,29.9,10,26.66,46800.0,4.64
2022_17_0015853,2022.csv,2022-05-26,41.4017730000284,-7.55752799987793,24.4,8.8,70,26,0.0,0.0,0.0,17.3,37.4,66,30.12,49059.22,5.86
2022_17_0015853,2022.csv,2022-05-27,41.4017730000284,-7.55752799987793,26.9,12.8,56,20,0.0,0.0,0.0,17.1,37.1,72,30.33,49317.12,7.01
2022_17_0015853,2022.csv,2022-05-28,41.4017730000284,-7.55752799987793,27.6,14.1,72,24,0.0,0.0,0.0,15.1,33.1,55,28.9,49358.11,6.25
2022_17_0017690,2022.csv,2022-06-10,41.7902777777778,-7.20805555555556,32.3,17.3,81,20,0.0,0.0,0.0,21.9,46.4,5,27.49,50326.68,6.52
2022_17_0019999,2022.csv,2022-06-27,41.1537770001094,-7.89993499967787,24.2,8.6,97,35,0.0,0.0,0.0,15.7,39.2,269,30.27,50672.39,5.42
2022_17_0019999,2022.csv,2022-06-28,41.1537770001094,-7.89993499967787,25.7,11.3,96,35,0.0,0.0,0.0,17.6,44.6,280,31.04,50744.39,5.82
2022_17_0021756,2022.csv,2022-07-10,41.6049019998974,-7.72731700049506,33.7,17.6,77,21,0.0,0.0,0.0,14.4,36.7,222,29.59,50090.81,6.74
2022_17_0021756,2022.csv,2022-07-11,41.6049019998974,-7.72731700049506,33.6,16.2,94,23,0.0,0.0,0.0,14.4,35.6,288,27.68,48756.59,6.33
2022_17_0021756,2022.csv,2022-07-12,41.6049019998974,-7.72731700049506,37.1,18.4,78,15,0.0,0.0,0.0,17.1,42.5,73,28.45,48319.49,7.15
2022_17_0022094,2022.csv,2022-07-12,41.1227459997601,-7.91116399976942,38.4,25.3,64,22,0.0,0.0,0.0,14.6,46.4,91,26.5,47363.84,7.42
2022_17_0022455,2022.csv,2022-07-14,41.8324849997626,-7.59389499982198,37.7,22.1,53,15,0.1,0.1,1.0,22.3,51.1,321,25.2,43751.92,6.84
2022_17_0022627,2022.csv,2022-07-15,41.7847222222222,-7.47,41.6,25.4,70,11,0.0,0.0,0.0,20.3,48.2,157,27.18,44049.1,8.46
2022_17_0022627,2022.csv,2022-07-16,41.7847222222222,-7.47,38.9,21.9,88,18,0.0,0.0,0.0,12.2,43.2,173,25.06,45780.41,6.52
2022_17_0022627,2022.csv,2022-07-17,41.7847222222222,-7.47,41.8,22.2,80,10,0.0,0.0,0.0,22.3,58.7,175,26.99,48899.36,7.77
2022_17_0022627,2022.csv,2022-07-18,41.7847222222222,-7.47,34.2,17.8,78,21,0.0,0.0,0.0,24.3,61.9,216,28.56,48932.5,7.08
2022_17_0022627,2022.csv,2022-07-19,41.7847222222222,-7.47,28.1,16.6,86,35,0.0,0.0,0.0,16.0,41.0,260,25.91,48614.42,5.72
2022_17_0022627,2022.csv,2022-07-20,41.7847222222222,-7.47,33.8,14.4,91,15,0.0,0.0,0.0,14.7,33.1,343,29.88,49024.98,6.45
2022_17_0022627,2022.csv,2022-07-21,41.7847222222222,-7.47,36.4,18.3,90,21,0.0,0.0,0.0,18.5,45.4,257,29.18,48972.16,7.15
2022_17_0022627,2022.csv,2022-07-22,41.7847222222222,-7.47,32.1,17.7,92,22,0.0,0.0,0.0,20.6,46.8,333,28.54,44803.72,6.69
2022_17_0022818,2022.csv,2022-07-16,41.8305699994829,-7.59948300043742,34.9,19.6,80,19,0.1,0.1,1.0,16.3,46.4,200,24.8,47082.11,6.15
2022_17_0022850,2022.csv,2022-07-16,41.1740950001611,-7.88097000016107,34.1,19.9,77,26,0.0,0.0,0.0,15.8,44.3,268,26.23,47249.98,6.07
2022_17_0022850,2022.csv,2022-07-17,41.1740950001611,-7.88097000016107,35.3,19.0,79,19,0.1,0.1,1.0,16.0,47.9,230,28.59,48619.79,6.6
2022_17_0023011,2022.csv,2022-07-17,41.8050849999322,-7.55908599959479,34.7,21.6,68,19,0.0,0.0,0.0,25.5,56.9,147,28.1,48764.11,7.35
2022_17_0023011,2022.csv,2022-07-18,41.8050849999322,-7.55908599959479,26.9,14.3,87,40,0.0,0.0,0.0,22.8,50.4,220,29.28,48809.82,5.83
2022_17_0023026,2022.csv,2022-07-17,41.4371850000487,-7.53517799999979,37.2,22.6,58,13,0.0,0.0,0.0,23.7,59.0,175,27.28,49216.0,7.89
2022_17_0023026,2022.csv,2022-07-18,41.4371850000487,-7.53517799999979,30.7,15.8,81,24,0.0,0.0,0.0,23.4,50.0,233,28.88,48895.3,6.65
2022_17_0023026,2022.csv,2022-07-19,41.4371850000487,-7.53517799999979,23.8,14.7,87,43,0.0,0.0,0.0,15.6,37.1,271,25.79,46935.1,5.03
2022_17_0023026,2022.csv,2022-07-20,41.4371850000487,-7.53517799999979,31.8,12.9,87,16,0.0,0.0,0.0,14.3,26.3,345,29.76,48978.56,6.29
2022_17_0023026,2022.csv,2022-07-21,41.4371850000487,-7.53517799999979,33.4,18.3,69,20,0.0,0.0,0.0,18.3,38.5,293,29.07,48843.68,7.0
2022_17_0023249,2022.csv,2022-07-18,41.136747999986,-7.89055699984233,33.7,19.7,81,26,0.0,0.0,0.0,20.5,53.6,268,29.26,48814.62,6.72
