incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
20250991084,2025-07-28,2025-07-30,3,40.1175420000156,-7.14438000043233,35.199999999999996,35.4,34.9,19.766666666666666,21.1,18.3,48.333333333333336,53,45,16.0,18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.733333333333334,23.9,17.3,37.43333333333333,42.5,29.5,132.33333333333334,356,10,28.409999999999997,28.63,28.29,47120.26,47154.36,47058.13,8.393333333333333,9.13,7.89,3,0
20250991247,2025-07-28,2025-07-28,1,41.005489999983,-8.21987199995253,32.6,32.6,32.6,15.9,15.9,15.9,93.0,93,93,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,39.6,39.6,39.6,38.0,38,38,27.86,27.86,27.86,47844.06,47844.06,47844.06,6.16,6.16,6.16,1,0
20250991983,2025-07-28,2025-07-29,2,41.8855555555556,-8.76388888888889,31.05,32.0,30.1,18.15,18.4,17.9,81.5,86,77,39.0,43,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85,24.3,23.4,56.15,56.5,55.8,25.0,31,19,27.740000000000002,27.88,27.6,48200.005000000005,48271.3,48128.71,6.765,7.06,6.47,2,0
20250992631,2025-07-28,2025-07-31,4,41.7283333333333,-8.58833333333333,33.45,34.8,31.5,17.0,17.7,16.1,82.0,87,78,31.25,36,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.375,17.4,11.8,34.025,40.0,29.5,15.5,23,5,27.6475,27.89,27.48,47926.645,48129.59,47727.95,6.4175,6.5,6.32,4,0
20250992952,2025-07-29,2025-07-29,1,40.7652777777778,-8.39416666666667,32.6,32.6,32.6,19.3,19.3,19.3,47.0,47,47,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,28.2,28.2,71.3,71.3,71.3,74.0,74,74,28.29,28.29,28.29,47596.5,47596.5,47596.5,8.26,8.26,8.26,1,0
20250992992,2025-07-29,2025-07-29,1,40.6122222222222,-7.79111111111111,32.4,32.4,32.4,17.1,17.1,17.1,53.0,53,53,22.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,30.1,30.1,60.5,60.5,60.5,62.0,62,62,28.56,28.56,28.56,47461.23,47461.23,47461.23,8.85,8.85,8.85,1,1
20250993113,2025-07-29,2025-07-29,1,42.0125220002068,-8.59159000025855,29.8,29.8,29.8,14.8,14.8,14.8,80.0,80,80,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,19.8,19.8,48.6,48.6,48.6,29.0,29,29,28.21,28.21,28.21,48117.02,48117.02,48117.02,6.44,6.44,6.44,1,0
20250993135,2025-07-29,2025-07-29,1,41.1616270001729,-7.94918299992879,31.0,31.0,31.0,17.3,17.3,17.3,59.0,59,59,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,27.2,27.2,69.5,69.5,69.5,91.0,91,91,28.44,28.44,28.44,47699.4,47699.4,47699.4,7.36,7.36,7.36,1,0
20250993248,2025-07-29,2025-08-01,4,41.0727920002408,-8.17330800003476,32.575,33.4,31.7,19.425,20.5,17.7,55.0,58,53,25.0,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,23.3,13.4,49.425,61.2,33.5,87.75,88,87,27.497500000000002,28.51,26.33,47503.0275,47704.29,47356.61,6.995,7.5,6.29,4,0
20250994156,2025-07-29,2025-07-30,2,41.0505019999875,-8.24707699987624,33.599999999999994,34.3,32.9,19.9,20.7,19.1,56.5,57,56,26.0,28,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,17.4,15.0,37.95,40.3,35.6,54.0,58,50,28.045,28.24,27.85,47656.03,47717.23,47594.83,7.195,7.23,7.16,2,0
20250994552,2025-07-29,2025-07-29,1,40.5497222222222,-8.09583333333333,33.2,33.2,33.2,18.6,18.6,18.6,50.0,50,50,22.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,29.4,29.4,59.8,59.8,59.8,46.0,46,46,28.49,28.49,28.49,47471.25,47471.25,47471.25,9.07,9.07,9.07,1,0
20250995204,2025-07-29,2025-07-31,3,39.5711620002323,-7.63482700003518,37.300000000000004,38.2,36.4,22.099999999999998,22.3,21.9,40.0,42,38,14.666666666666666,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,24.8,14.7,38.63333333333333,49.7,26.6,35.666666666666664,54,1,28.066666666666666,28.34,27.67,47006.21,47149.64,46810.58,8.1,8.74,7.54,3,0
20250995394,2025-07-29,2025-07-30,2,39.4047222222222,-8.80416666666667,36.75,36.8,36.7,25.0,25.3,24.7,42.0,47,37,19.5,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.8,23.0,46.4,46.4,46.4,37.5,43,32,27.965,28.02,27.91,47353.5,47433.79,47273.21,8.975000000000001,9.06,8.89,2,0
20250996139,2025-07-29,2025-07-29,1,38.4361111111111,-7.38527777777778,34.7,34.7,34.7,24.1,24.1,24.1,47.0,47,47,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,19.6,19.6,37.1,37.1,37.1,39.0,39,39,27.74,27.74,27.74,46893.01,46893.01,46893.01,7.81,7.81,7.81,1,0
20250996246,2025-07-29,2025-07-29,1,41.2165700001187,-8.18695000012716,33.7,33.7,33.7,19.6,19.6,19.6,53.0,53,53,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,20.1,20.1,44.6,44.6,44.6,82.0,82,82,28.15,28.15,28.15,47720.06,47720.06,47720.06,7.49,7.49,7.49,1,0
20250996445,2025-07-29,2025-07-29,1,38.7933333333333,-7.55638888888889,36.0,36.0,36.0,24.4,24.4,24.4,51.0,51,51,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,48.2,48.2,48.2,64.0,64,64,27.93,27.93,27.93,46971.9,46971.9,46971.9,8.14,8.14,8.14,1,0
20250996977,2025-07-29,2025-07-31,3,41.0551900000042,-8.13477100001441,31.833333333333332,32.7,31.0,18.5,19.8,17.0,54.0,56,53,24.0,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,23.3,18.1,54.73333333333333,61.2,46.8,87.66666666666667,88,87,27.886666666666667,28.51,26.94,47551.833333333336,47704.29,47367.82,7.126666666666666,7.38,6.93,3,0
20250997685,2025-07-29,2025-07-30,2,41.4266666666667,-8.17388888888889,33.1,33.6,32.6,17.9,18.4,17.4,59.5,60,59,24.5,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,21.1,17.6,41.4,43.9,38.9,69.5,72,67,28.04,28.22,27.86,47661.285,47722.93,47599.64,7.3100000000000005,7.55,7.07,2,0
20250998980,2025-07-30,2025-07-30,1,41.2447222222222,-8.42611111111111,34.4,34.4,34.4,21.2,21.2,21.2,52.0,52,52,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,20.7,20.7,45.4,45.4,45.4,66.0,66,66,27.71,27.71,27.71,47604.14,47604.14,47604.14,7.73,7.73,7.73,1,0
20250999317,2025-07-30,2025-07-30,1,40.4727777777778,-7.70722222222222,33.7,33.7,33.7,20.6,20.6,20.6,47.0,47,47,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,37.1,37.1,37.1,51.0,51,51,28.53,28.53,28.53,47347.42,47347.42,47347.42,7.9,7.9,7.9,1,0
20250999666,2025-07-30,2025-07-30,1,41.8330949995253,-8.49234500037299,31.5,31.5,31.5,16.6,16.6,16.6,76.0,76,76,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3,32.0,32.0,32.0,28.0,28,28,27.97,27.97,27.97,47958.94,47958.94,47958.94,6.37,6.37,6.37,1,0
20250999931,2025-07-30,2025-08-01,3,41.1461111111111,-8.41611111111111,36.23333333333333,37.4,34.3,22.733333333333334,24.2,20.9,54.333333333333336,72,44,23.0,32,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,21.6,10.9,40.56666666666666,47.5,32.4,120.66666666666667,232,64,27.373333333333335,27.61,27.24,47523.84,47607.75,47475.56,7.353333333333334,8.23,6.17,3,0
20251000597,2025-07-30,2025-07-31,2,41.1386240000195,-7.95047800001171,34.6,35.2,34.0,21.05,21.5,20.6,51.0,52,50,21.0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,26.0,20.2,52.55,58.3,46.8,93.0,94,92,27.630000000000003,28.09,27.17,47478.354999999996,47586.7,47370.01,7.175,7.22,7.13,2,0
20251000672,2025-07-30,2025-07-30,1,38.794239999983,-9.35364499992794,31.9,31.9,31.9,21.9,21.9,21.9,47.0,47,47,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,18.6,38.5,38.5,38.5,14.0,14,14,28.04,28.04,28.04,46515.23,46515.23,46515.23,7.3,7.3,7.3,1,0
20251001103,2025-07-30,2025-07-30,1,38.808498000039,-9.30275899993049,31.9,31.9,31.9,22.0,22.0,22.0,55.0,55,55,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7,29.9,29.9,29.9,16.0,16,16,28.08,28.08,28.08,46570.37,46570.37,46570.37,6.99,6.99,6.99,1,0
20251003257,2025-07-30,2025-07-31,2,37.4986111111111,-7.93111111111111,37.2,37.3,37.1,22.299999999999997,22.9,21.7,67.5,71,64,21.5,22,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,21.3,19.8,43.75,46.1,41.4,212.0,222,202,26.895,27.08,26.71,46700.445,46732.59,46668.3,7.18,7.37,6.99,2,0
20251004117,2025-07-31,2025-07-31,1,41.1283600001865,-8.14910200013055,33.0,33.0,33.0,19.1,19.1,19.1,58.0,58,58,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,47.2,47.2,47.2,96.0,96,96,27.33,27.33,27.33,47365.04,47365.04,47365.04,6.79,6.79,6.79,1,0
20251004136,2025-07-31,2025-07-31,1,41.4427777777778,-8.12361111111111,33.8,33.8,33.8,16.5,16.5,16.5,68.0,68,68,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3,31.0,31.0,31.0,43.0,43,43,27.82,27.82,27.82,47474.95,47474.95,47474.95,6.62,6.62,6.62,1,0
20251005307,2025-07-31,2025-07-31,1,39.9906419997745,-7.58889499982198,36.5,36.5,36.5,21.4,21.4,21.4,49.0,49,49,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,29.5,29.5,29.5,1.0,1,1,27.8,27.8,27.8,46890.89,46890.89,46890.89,7.63,7.63,7.63,1,0
20251006123,2025-07-31,2025-07-31,1,41.9230350001653,-8.48304000006782,31.0,31.0,31.0,16.1,16.1,16.1,75.0,75,75,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,13.1,36.7,36.7,36.7,32.0,32,32,27.75,27.75,27.75,47831.35,47831.35,47831.35,6.31,6.31,6.31,1,0
20251007079,2025-07-31,2025-07-31,1,38.5183333333333,-8.24861111111111,34.0,34.0,34.0,20.2,20.2,20.2,68.0,68,68,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,16.8,37.4,37.4,37.4,258.0,258,258,27.3,27.3,27.3,46852.32,46852.32,46852.32,7.13,7.13,7.13,1,0
20251007386,2025-07-31,2025-07-31,1,41.3986111111111,-8.12583333333333,32.9,32.9,32.9,16.4,16.4,16.4,64.0,64,64,22.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4,27.7,27.7,27.7,55.0,55,55,27.75,27.75,27.75,47371.71,47371.71,47371.71,6.51,6.51,6.51,1,0
20251007433,2025-07-31,2025-07-31,1,41.3385649998983,-8.31865799996588,34.8,34.8,34.8,19.3,19.3,19.3,58.0,58,58,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5,15.5,35.3,35.3,35.3,63.0,63,63,27.41,27.41,27.41,47484.55,47484.55,47484.55,7.1,7.1,7.1,1,0
20251009400,2025-08-01,2025-08-02,2,41.7291700002882,-8.38082999971178,31.799999999999997,31.9,31.7,19.2,20.0,18.4,64.0,66,62,24.0,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.100000000000001,15.9,14.3,35.65,36.0,35.3,65.5,70,61,27.485,27.6,27.37,47573.035,47682.31,47463.76,6.824999999999999,6.85,6.8,2,0
20251012935,2025-08-01,2025-08-01,1,38.8424179999034,-9.24744199964735,28.5,28.5,28.5,16.5,16.5,16.5,89.0,89,89,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1,40.0,40.0,40.0,325.0,325,325,27.63,27.63,27.63,46903.41,46903.41,46903.41,5.6,5.6,5.6,1,0
20251014163,2025-08-01,2025-08-02,2,41.270240000089,-8.0236600001653,34.4,34.5,34.3,19.549999999999997,19.9,19.2,65.0,67,63,25.0,26,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15,15.5,8.8,28.65,35.3,22.0,114.0,132,96,27.255000000000003,27.51,27.0,47310.305,47363.56,47257.05,6.51,6.57,6.45,2,0
20251014674,2025-08-02,2025-08-03,2,41.1582050000297,-7.95452800008986,34.45,35.6,33.3,20.4,20.8,20.0,63.5,65,62,22.5,27,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.799999999999997,19.9,19.7,49.85,51.1,48.6,95.5,97,94,27.08,27.59,26.57,47154.305,47157.82,47150.79,6.715,6.86,6.57,2,0
20251017141,2025-08-02,2025-08-04,3,41.2675930000014,-7.67129300011529,35.266666666666666,37.1,33.4,20.866666666666667,22.5,19.6,51.333333333333336,53,50,18.0,23,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,14.6,12.4,29.366666666666664,30.2,28.4,141.33333333333334,349,33,27.400000000000002,27.69,27.23,47060.82666666666,47142.59,46975.64,6.863333333333333,7.3,6.54,3,0
20251018184,2025-08-02,2025-08-02,1,41.3938888888889,-8.12833333333333,32.6,32.6,32.6,17.3,17.3,17.3,65.0,65,65,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,15.4,37.8,37.8,37.8,70.0,70,70,27.2,27.2,27.2,47254.68,47254.68,47254.68,6.16,6.16,6.16,1,0
20251018194,2025-08-02,2025-08-04,3,41.3488888888889,-7.99888888888889,36.86666666666667,37.9,35.1,19.833333333333332,20.7,19.2,64.66666666666667,68,60,22.0,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.633333333333333,16.6,12.4,33.1,35.6,29.5,43.0,58,14,27.146666666666665,27.35,26.96,47189.13999999999,47258.83,47150.64,6.863333333333333,7.02,6.58,3,0
20251018574,2025-08-02,2025-08-03,2,41.2749519999822,-7.78598300006655,34.3,35.2,33.4,20.0,20.4,19.6,52.0,53,51,18.0,23,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95,13.5,12.4,28.95,29.5,28.4,37.5,42,33,27.485,27.69,27.28,47103.42,47142.59,47064.25,6.640000000000001,6.74,6.54,2,0
20251019574,2025-08-02,2025-08-09,8,41.3173549999793,-7.81190199957954,33.25,34.8,31.1,19.0875,20.5,17.1,59.0,69,52,19.625,24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,14.0,8.9,33.025,38.9,24.8,196.875,327,70,26.6075,27.73,24.58,46914.185,47154.5,46642.4,6.23125,6.85,5.76,8,0
20251020780,2025-08-03,2025-08-03,1,41.3936111111111,-8.12611111111111,35.0,35.0,35.0,17.2,17.2,17.2,67.0,67,67,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,26.3,26.3,26.3,57.0,57,57,27.47,27.47,27.47,47154.99,47154.99,47154.99,6.57,6.57,6.57,1,0
20251022262,2025-08-03,2025-08-03,1,41.3908333333333,-8.12611111111111,35.0,35.0,35.0,17.2,17.2,17.2,67.0,67,67,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,26.3,26.3,26.3,57.0,57,57,27.47,27.47,27.47,47154.99,47154.99,47154.99,6.57,6.57,6.57,1,0
20251023729,2025-08-03,2025-08-04,2,42.0157530000475,-8.52969299952189,36.849999999999994,36.9,36.8,19.45,20.4,18.5,77.5,80,75,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,11.0,8.5,24.85,27.0,22.7,169.5,328,11,27.02,27.06,26.98,47363.15,47450.58,47275.72,6.145,6.26,6.03,2,0
20251023915,2025-08-03,2025-08-05,3,41.8683249999417,-8.49223199950324,34.43333333333333,34.8,33.9,19.03333333333333,20.4,18.2,70.0,80,60,23.666666666666668,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.433333333333332,10.7,10.1,28.3,30.2,26.6,122.66666666666667,343,4,27.006666666666664,27.36,26.69,47316.159999999996,47460.77,47137.85,6.390000000000001,6.52,6.2,3,0
20251024096,2025-08-03,2025-08-04,2,41.7444444444444,-7.19055555555556,36.75,37.7,35.8,21.0,21.3,20.7,50.5,54,47,13.0,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,14.6,13.0,26.1,27.0,25.2,201.5,351,52,27.455,27.62,27.29,47015.295,47056.12,46974.47,6.71,6.87,6.55,2,0
20251025133,2025-08-04,2025-08-04,1,41.4411111111111,-8.10944444444444,35.4,35.4,35.4,17.9,17.9,17.9,61.0,61,61,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,13.9,13.9,33.1,33.1,33.1,2.0,2,2,27.14,27.14,27.14,47148.55,47148.55,47148.55,6.77,6.77,6.77,1,0
20251027760,2025-08-04,2025-08-04,1,41.3286111111111,-8.31277777777778,36.5,36.5,36.5,19.3,19.3,19.3,61.0,61,61,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2,28.4,28.4,28.4,5.0,5,5,26.96,26.96,26.96,47149.19,47149.19,47149.19,6.77,6.77,6.77,1,0
20251027869,2025-08-04,2025-08-04,1,41.9541666666667,-8.47083333333333,34.6,34.6,34.6,20.6,20.6,20.6,68.0,68,68,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9,27.0,27.0,27.0,324.0,324,324,27.29,27.29,27.29,47454.23,47454.23,47454.23,6.19,6.19,6.19,1,0
20251028515,2025-08-04,2025-08-05,2,41.4502777777778,-8.02722222222222,36.95,37.7,36.2,19.1,19.5,18.7,66.0,70,62,18.5,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,13.9,13.6,34.55,36.0,33.1,180.5,359,2,26.58,27.14,26.02,47021.865000000005,47148.55,46895.18,6.619999999999999,6.85,6.39,2,0
20251028777,2025-08-04,2025-08-05,2,41.41,-8.05055555555556,36.0,36.5,35.5,19.200000000000003,20.1,18.3,60.5,63,58,19.0,20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.8,11.8,31.1,32.0,30.2,41.0,73,9,26.66,27.26,26.06,46981.03,47144.71,46817.35,6.4,6.73,6.07,2,0
20251029294,2025-08-04,2025-08-06,3,41.4191666666667,-8.0475,35.13333333333333,36.6,33.2,19.2,20.2,18.4,62.0,65,58,21.333333333333332,26,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.700000000000001,13.5,11.8,32.5,35.3,30.2,126.33333333333333,297,9,26.763333333333332,27.26,26.06,46975.10666666667,47144.71,46817.35,6.416666666666667,6.75,6.08,3,0
20251029401,2025-08-04,2025-08-05,2,41.9221080001195,-8.48007699966431,34.5,34.8,34.2,19.65,20.8,18.5,70.5,80,61,23.0,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85,11.1,10.6,30.45,31.0,29.9,181.5,333,30,27.19,27.46,26.92,47250.3,47446.46,47054.14,6.35,6.49,6.21,2,0
20251033407,2025-08-05,2025-08-05,1,40.6794444444444,-6.95055555555556,37.4,37.4,37.4,22.0,22.0,22.0,62.0,62,62,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,12.8,12.8,28.8,28.8,28.8,242.0,242,242,26.12,26.12,26.12,46838.8,46838.8,46838.8,6.8,6.8,6.8,1,0
20251033993,2025-08-05,2025-08-05,1,41.2757150003645,-8.16058600001865,38.8,38.8,38.8,20.0,20.0,20.0,73.0,73,73,17.0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,20.1,20.1,40.7,40.7,40.7,97.0,97,97,26.23,26.23,26.23,46786.39,46786.39,46786.39,6.66,6.66,6.66,1,0
20251034182,2025-08-05,2025-08-05,1,41.2828420003255,-8.32711499955919,38.5,38.5,38.5,20.1,20.1,20.1,72.0,72,72,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,18.8,41.8,41.8,41.8,25.0,25,25,26.01,26.01,26.01,46751.64,46751.64,46751.64,6.6,6.6,6.6,1,0
20251034357,2025-08-05,2025-08-06,2,41.863488000234,-8.50700500011444,32.15,34.0,30.3,18.299999999999997,18.9,17.7,77.5,80,75,24.5,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,10.8,10.5,29.55,31.0,28.1,92.5,181,4,26.905,27.12,26.69,47147.425,47157.0,47137.85,6.0,6.11,5.89,2,0
20251035933,2025-08-05,2025-08-06,2,41.3625,-8.00361111111111,36.3,38.5,34.1,19.95,20.0,19.9,72.5,74,71,22.5,28,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.950000000000001,18.1,13.8,37.1,39.6,34.6,169.5,271,68,26.405,26.73,26.08,46885.365000000005,46897.93,46872.8,6.5649999999999995,6.6,6.53,2,0
20251036838,2025-08-06,2025-08-06,1,41.3418229998483,-8.299472000334,33.4,33.4,33.4,21.0,21.0,21.0,75.0,75,75,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.8,13.8,34.6,34.6,34.6,221.0,221,221,26.72,26.72,26.72,46867.54,46867.54,46867.54,6.46,6.46,6.46,1,0
20251039549,2025-08-06,2025-08-06,1,41.9246520000034,-8.48035200013055,32.4,32.4,32.4,21.1,21.1,21.1,65.0,65,65,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,33.5,33.5,33.5,200.0,200,200,27.15,27.15,27.15,47163.96,47163.96,47163.96,6.09,6.09,6.09,1,0
20251041514,2025-08-06,2025-08-06,1,41.2570979997847,-8.22968200047811,33.6,33.6,33.6,20.8,20.8,20.8,74.0,74,74,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1,34.2,34.2,34.2,235.0,235,235,26.76,26.76,26.76,46857.46,46857.46,46857.46,6.3,6.3,6.3,1,0
20251043611,2025-08-07,2025-08-10,4,41.4667420000003,-7.74157000011868,32.875,33.8,32.0,20.3,20.7,19.7,60.75,66,55,19.75,23,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.925,18.0,14.3,37.8,44.3,32.8,212.25,305,127,25.695,27.24,24.91,46735.4375,46895.31,46625.38,6.205,6.48,5.95,4,0
20251047017,2025-08-07,2025-08-09,3,40.8871649999089,-6.84720300038656,38.5,38.7,38.1,20.0,21.3,19.3,72.0,77,68,12.0,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.166666666666668,20.2,18.0,40.699999999999996,42.5,39.6,174.66666666666666,185,169,26.28333333333333,27.58,25.39,46800.0,46800.0,46800.0,7.03,7.24,6.92,3,0
20251048276,2025-08-08,2025-08-09,2,41.4574519999822,-7.7828719997406,33.45,34.2,32.7,20.5,21.1,19.9,67.0,67,67,21.5,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.65,15.8,13.5,39.6,41.0,38.2,163.0,186,140,24.765,24.83,24.7,46697.880000000005,46744.66,46651.1,5.865,5.96,5.77,2,0
20251050558,2025-08-08,2025-08-08,1,40.5208333333333,-6.84055555555556,34.1,34.1,34.1,18.1,18.1,18.1,73.0,73,73,19.0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,37.8,37.8,37.8,157.0,157,157,26.54,26.54,26.54,46800.0,46800.0,46800.0,6.89,6.89,6.89,1,0
20251050734,2025-08-08,2025-08-13,6,40.9658333333333,-7.68944444444444,32.68333333333333,34.2,30.7,19.8,20.8,18.7,58.0,63,52,20.5,25,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.066666666666668,19.4,8.5,37.73333333333333,50.0,20.9,188.16666666666666,277,40,23.918333333333333,26.61,19.58,45724.746666666666,46683.64,42878.71,5.87,6.52,4.61,6,0
20251051158,2025-08-08,2025-08-08,1,41.2072660001119,-8.20109499997563,32.5,32.5,32.5,17.5,17.5,17.5,89.0,89,89,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,13.3,32.8,32.8,32.8,268.0,268,268,25.44,25.44,25.44,46600.91,46600.91,46600.91,5.54,5.54,5.54,1,0
20251051363,2025-08-08,2025-08-08,1,41.2552479998271,-8.22756299972534,32.4,32.4,32.4,17.3,17.3,17.3,89.0,89,89,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,13.3,32.8,32.8,32.8,268.0,268,268,25.44,25.44,25.44,46600.91,46600.91,46600.91,5.52,5.52,5.52,1,0
20251051631,2025-08-08,2025-08-08,1,39.9507280000051,-7.4428130001492,36.3,36.3,36.3,20.6,20.6,20.6,73.0,73,73,19.0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,40.3,40.3,40.3,197.0,197,197,26.16,26.16,26.16,46644.31,46644.31,46644.31,6.78,6.78,6.78,1,0
